qaccver	saccver	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
Unigene0177811	GAKY01087284.1	80.303	198	36	2	15	211	329	134	2.56e-34	147	GAKY01087284.1 TSA: Symbiodinium sp. A1 Locus_20625_Transcript_29/29_Confidence_0.354 transcribed RNA sequence
Unigene0152129	GAKY01027721.1	80.282	142	26	2	889	1029	108	248	1.07e-20	106	GAKY01027721.1 TSA: Symbiodinium sp. A1 Locus_5832_Transcript_4/4_Confidence_0.842 transcribed RNA sequence
Unigene0072829	GAKY01106890.1	80.274	583	113	2	1288	1869	1413	1994	3.79e-121	438	GAKY01106890.1 TSA: Symbiodinium sp. A1 Locus_27502_Transcript_1/2_Confidence_1.000 transcribed RNA sequence
Unigene0084975	GAKY01173966.1	80.274	1389	259	10	26	1405	1385	3	0.0	1033	GAKY01173966.1 TSA: Symbiodinium sp. A1 Locus_60200_Transcript_7/8_Confidence_0.300 transcribed RNA sequence
Unigene0074776	GAKY01174686.1	80.269	446	75	10	92	525	446	2	5.60e-87	324	GAKY01174686.1 TSA: Symbiodinium sp. A1 Locus_60561_Transcript_4/5_Confidence_0.733 transcribed RNA sequence
Unigene0177585	GAKY01182598.1	80.269	223	40	4	1179	1399	639	419	5.31e-39	165	GAKY01182598.1 TSA: Symbiodinium sp. A1 Locus_68380_Transcript_9/10_Confidence_0.053 transcribed RNA sequence
Unigene0097299	GAKY01015368.1	80.263	228	45	0	314	541	187	414	2.06e-41	172	GAKY01015368.1 TSA: Symbiodinium sp. A1 Locus_3192_Transcript_6/6_Confidence_0.562 transcribed RNA sequence
Unigene0055424	GAKY01193030.1	80.255	314	56	6	825	1135	894	1204	4.78e-59	231	GAKY01193030.1 TSA: Symbiodinium sp. A1 Locus_81156_Transcript_4/4_Confidence_0.700 transcribed RNA sequence
Unigene0098882	GAKY01061212.1	80.255	314	58	4	162	473	1	312	5.63e-60	233	GAKY01061212.1 TSA: Symbiodinium sp. A1 Locus_13539_Transcript_5/5_Confidence_0.667 transcribed RNA sequence
Unigene0065708	GAKY01129619.1	80.251	957	187	2	68	1023	86	1041	0.0	719	GAKY01129619.1 TSA: Symbiodinium sp. A1 Locus_37053_Transcript_6/6_Confidence_0.722 transcribed RNA sequence
Unigene0093559	GAKY01069515.1	80.249	1043	202	3	673	1713	1164	124	0.0	782	GAKY01069515.1 TSA: Symbiodinium sp. A1 Locus_15650_Transcript_3/4_Confidence_0.667 transcribed RNA sequence
Unigene0162581	GAKY01038400.1	80.249	724	141	2	1421	2143	871	149	1.05e-152	544	GAKY01038400.1 TSA: Symbiodinium sp. A1 Locus_8193_Transcript_5/5_Confidence_0.800 transcribed RNA sequence
Unigene0141100	GAKY01090777.1	80.245	1878	319	34	140	2003	1984	145	0.0	1365	GAKY01090777.1 TSA: Symbiodinium sp. A1 Locus_21677_Transcript_9/9_Confidence_0.667 transcribed RNA sequence
Unigene0044187	GAKY01103185.1	80.233	172	32	2	741	911	599	769	1.19e-27	128	GAKY01103185.1 TSA: Symbiodinium sp. A1 Locus_26085_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0084073	GAKY01175590.1	80.233	86	13	4	481	564	533	450	5.64e-08	62.1	GAKY01175590.1 TSA: Symbiodinium sp. A1 Locus_61025_Transcript_3/3_Confidence_0.750 transcribed RNA sequence
Unigene0088098	GAKY01005067.1	80.225	799	145	12	958	1749	793	1	3.56e-166	588	GAKY01005067.1 TSA: Symbiodinium sp. A1 Locus_1087_Transcript_9/9_Confidence_0.452 transcribed RNA sequence
Unigene0061607	GAKY01012369.1	80.222	541	103	4	414	952	600	62	7.08e-111	403	GAKY01012369.1 TSA: Symbiodinium sp. A1 Locus_2560_Transcript_4/4_Confidence_0.357 transcribed RNA sequence
Unigene0121325	GAKY01004476.1	80.214	1122	208	10	2	1116	1115	1	0.0	830	GAKY01004476.1 TSA: Symbiodinium sp. A1 Locus_960_Transcript_10/10_Confidence_0.600 transcribed RNA sequence
Unigene0069464	GAKY01156943.1	80.203	197	37	2	142	337	205	10	1.47e-33	147	GAKY01156943.1 TSA: Symbiodinium sp. A1 Locus_49429_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0062201	GAKY01129108.1	80.193	207	41	0	1303	1509	828	622	4.74e-36	156	GAKY01129108.1 TSA: Symbiodinium sp. A1 Locus_36902_Transcript_2/2_Confidence_0.833 transcribed RNA sequence
Unigene0084845	GAKY01197576.1	80.193	207	41	0	37	243	360	566	6.59e-37	156	GAKY01197576.1 TSA: Symbiodinium sp. A1 Locus_92436_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0025212	GAKY01113150.1	80.184	217	40	2	41	254	53	269	2.54e-37	159	GAKY01113150.1 TSA: Symbiodinium sp. A1 Locus_29999_Transcript_6/9_Confidence_0.671 transcribed RNA sequence
Unigene0004833	GAKY01087277.1	80.183	873	132	30	3	860	1878	1032	1.31e-174	616	GAKY01087277.1 TSA: Symbiodinium sp. A1 Locus_20625_Transcript_22/29_Confidence_0.361 transcribed RNA sequence
Unigene0062112	GAKY01161797.1	80.178	449	85	4	1306	1752	1261	815	2.35e-89	333	GAKY01161797.1 TSA: Symbiodinium sp. A1 Locus_51247_Transcript_3/3_Confidence_0.714 transcribed RNA sequence
Unigene0043309	GAKY01020139.1	80.172	1049	193	13	166	1207	410	1450	0.0	771	GAKY01020139.1 TSA: Symbiodinium sp. A1 Locus_4210_Transcript_8/9_Confidence_0.267 transcribed RNA sequence
Unigene0097563	GAKY01195628.1	80.172	116	23	0	320	435	150	265	3.98e-16	87.9	GAKY01195628.1 TSA: Symbiodinium sp. A1 Locus_86109_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0117314	GAKY01191725.1	80.172	116	16	7	59	171	178	289	6.86e-14	80.5	GAKY01191725.1 TSA: Symbiodinium sp. A1 Locus_78396_Transcript_2/3_Confidence_0.611 transcribed RNA sequence
Unigene0154446	GAKY01194563.1	80.172	116	23	0	553	668	130	15	6.60e-16	87.9	GAKY01194563.1 TSA: Symbiodinium sp. A1 Locus_84002_Transcript_9/9_Confidence_0.269 transcribed RNA sequence
Unigene0154351	GAKY01183218.1	80.157	509	100	1	117	625	562	55	7.75e-104	379	GAKY01183218.1 TSA: Symbiodinium sp. A1 Locus_68709_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0093952	GAKY01021840.1	80.151	398	77	2	193	589	398	2	2.00e-78	296	GAKY01021840.1 TSA: Symbiodinium sp. A1 Locus_4578_Transcript_4/4_Confidence_0.444 transcribed RNA sequence
Unigene0041880	GAKY01038373.1	80.150	1597	294	20	230	1814	1762	177	0.0	1171	GAKY01038373.1 TSA: Symbiodinium sp. A1 Locus_8186_Transcript_4/4_Confidence_0.667 transcribed RNA sequence
Unigene0020741	GAKY01131815.1	80.144	277	55	0	103	379	205	481	3.33e-52	207	GAKY01131815.1 TSA: Symbiodinium sp. A1 Locus_37739_Transcript_4/4_Confidence_0.700 transcribed RNA sequence
Unigene0073835	GAKY01043089.1	80.142	141	24	4	56	194	2221	2083	6.40e-20	102	GAKY01043089.1 TSA: Symbiodinium sp. A1 Locus_9286_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0074326	GAKY01097850.1	80.128	468	86	5	1536	2001	567	105	3.31e-92	342	GAKY01097850.1 TSA: Symbiodinium sp. A1 Locus_24096_Transcript_5/5_Confidence_0.600 transcribed RNA sequence
Unigene0025286	GAKY01175355.1	80.123	810	148	9	516	1320	365	1166	2.09e-167	592	GAKY01175355.1 TSA: Symbiodinium sp. A1 Locus_60898_Transcript_3/3_Confidence_0.778 transcribed RNA sequence
Unigene0040076	GAKY01120119.1	80.121	1816	350	10	138	1946	1960	149	0.0	1343	GAKY01120119.1 TSA: Symbiodinium sp. A1 Locus_33313_Transcript_6/6_Confidence_0.615 transcribed RNA sequence
Unigene0141700	GAKY01127097.1	80.110	724	136	7	293	1012	252	971	9.13e-150	532	GAKY01127097.1 TSA: Symbiodinium sp. A1 Locus_36313_Transcript_1/6_Confidence_0.737 transcribed RNA sequence
Unigene0089118	GAKY01131769.1	80.099	608	105	9	67	660	758	153	1.32e-121	438	GAKY01131769.1 TSA: Symbiodinium sp. A1 Locus_37727_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0108461	GAKY01004954.1	80.097	206	38	3	18	220	16187	15982	2.07e-35	150	GAKY01004954.1 TSA: Symbiodinium sp. A1 Locus_1056_Transcript_10/10_Confidence_0.686 transcribed RNA sequence
Unigene0083142	GAKY01005139.1	80.096	417	72	10	33	443	5553	5142	5.41e-79	300	GAKY01005139.1 TSA: Symbiodinium sp. A1 Locus_1100_Transcript_3/3_Confidence_0.750 transcribed RNA sequence
Unigene0078359	GAKY01193751.1	80.085	236	45	2	329	563	2	236	4.40e-42	174	GAKY01193751.1 TSA: Symbiodinium sp. A1 Locus_81934_Transcript_3/3_Confidence_0.882 transcribed RNA sequence
Unigene0052317	GAKY01000495.1	80.070	286	49	7	2489	2770	622	341	6.92e-51	206	GAKY01000495.1 TSA: Symbiodinium sp. A1 Locus_103_Transcript_5/6_Confidence_0.417 transcribed RNA sequence
Unigene0099781	GAKY01003109.1	80.066	908	170	8	103	1006	1377	477	0.0	664	GAKY01003109.1 TSA: Symbiodinium sp. A1 Locus_663_Transcript_9/9_Confidence_0.424 transcribed RNA sequence
Unigene0108090	GAKY01158794.1	80.052	386	71	5	840	1222	706	1088	6.52e-74	281	GAKY01158794.1 TSA: Symbiodinium sp. A1 Locus_50098_Transcript_1/1_Confidence_0.818 transcribed RNA sequence
Unigene0189373	GAKY01181274.1	80.051	391	55	15	43	414	10	396	1.40e-70	268	GAKY01181274.1 TSA: Symbiodinium sp. A1 Locus_66329_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0084556	GAKY01039881.1	80.045	441	84	4	1901	2339	439	1	1.70e-86	324	GAKY01039881.1 TSA: Symbiodinium sp. A1 Locus_8541_Transcript_9/10_Confidence_0.176 transcribed RNA sequence
Unigene0083215	GAKY01025535.1	80.044	912	170	12	29	934	1059	154	0.0	665	GAKY01025535.1 TSA: Symbiodinium sp. A1 Locus_5343_Transcript_9/10_Confidence_0.152 transcribed RNA sequence
Unigene0067025	GAKY01106672.1	80.017	1151	229	1	21	1170	1251	101	0.0	850	GAKY01106672.1 TSA: Symbiodinium sp. A1 Locus_27395_Transcript_3/3_Confidence_0.600 transcribed RNA sequence
Unigene0016332	GAKY01001414.1	80.011	1761	350	2	38	1797	63	1822	0.0	1301	GAKY01001414.1 TSA: Symbiodinium sp. A1 Locus_295_Transcript_9/9_Confidence_0.630 transcribed RNA sequence
Unigene0121170	GAKY01011685.1	80.011	1901	355	14	416	2305	335	2221	0.0	1382	GAKY01011685.1 TSA: Symbiodinium sp. A1 Locus_2424_Transcript_44/51_Confidence_0.080 transcribed RNA sequence
Unigene0133502	GAKY01022606.1	80.004	5426	1039	43	3	5405	2301	7703	0.0	3967	GAKY01022606.1 TSA: Symbiodinium sp. A1 Locus_4734_Transcript_4/4_Confidence_0.903 transcribed RNA sequence
Unigene0083580	GAKY01004494.1	80.000	855	157	12	1314	2163	3	848	1.83e-175	619	GAKY01004494.1 TSA: Symbiodinium sp. A1 Locus_964_Transcript_2/10_Confidence_0.567 transcribed RNA sequence
Unigene0087523	GAKY01009787.1	80.000	965	184	9	14	973	965	5	0.0	704	GAKY01009787.1 TSA: Symbiodinium sp. A1 Locus_2017_Transcript_8/10_Confidence_0.129 transcribed RNA sequence
Unigene0093821	GAKY01139299.1	80.000	125	25	0	1018	1142	225	101	2.13e-17	93.5	GAKY01139299.1 TSA: Symbiodinium sp. A1 Locus_40151_Transcript_10/10_Confidence_0.385 transcribed RNA sequence
