qaccver	saccver	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
Unigene0040412	DF239060.1	82.161	1009	168	11	19	1018	345141	346146	0.0	856	DF239060.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold33.1, whole genome shotgun sequence
Unigene0127026	DF240536.1	82.155	594	99	4	2	590	68201	67610	1.16e-140	503	DF240536.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1534.1, whole genome shotgun sequence
Unigene0007723	DF240747.1	82.143	84	15	0	2255	2338	119815	119732	1.69e-10	73.1	DF240747.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1743.1, whole genome shotgun sequence
Unigene0016543	DF241108.1	82.143	112	20	0	1406	1517	18853	18742	6.33e-18	97.1	DF241108.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2101.1, whole genome shotgun sequence
Unigene0063038	DF239787.1	82.143	784	131	6	239	1019	18223	17446	0.0	664	DF239787.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold783.1, whole genome shotgun sequence
Unigene0093282	DF239129.1	82.143	112	20	0	710	821	67069	67180	1.08e-17	97.1	DF239129.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold129.1, whole genome shotgun sequence
Unigene0095148	DF241456.1	82.143	364	58	6	11	369	69893	70254	2.95e-81	305	DF241456.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2456.1, whole genome shotgun sequence
Unigene0097227	DF239072.1	82.143	560	95	4	331	886	342108	341550	4.82e-132	475	DF239072.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold57.1, whole genome shotgun sequence
Unigene0075019	DF243505.1	82.135	1724	256	30	44	1735	16182	17885	0.0	1430	DF243505.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold4511.1, whole genome shotgun sequence
Unigene0121878	DF240577.1	82.133	347	60	2	12	357	14832	14487	2.15e-78	296	DF240577.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1577.1, whole genome shotgun sequence
Unigene0040982	DF240086.1	82.131	1455	248	8	41	1486	124479	123028	0.0	1236	DF240086.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1081.1, whole genome shotgun sequence
Unigene0075005	DF239088.1	82.127	1382	236	7	134	1509	307920	309296	0.0	1173	DF239088.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold88.1, whole genome shotgun sequence
Unigene0050865	DF239254.1	82.123	1583	259	20	221	1789	178230	179802	0.0	1334	DF239254.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold249.1, whole genome shotgun sequence
Unigene0072544	DF241663.1	82.119	151	25	2	892	1041	41912	41763	2.01e-27	128	DF241663.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2664.1, whole genome shotgun sequence
Unigene0174827	DF240576.1	82.119	151	27	0	1	151	45422	45572	6.95e-29	130	DF240576.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1576.1, whole genome shotgun sequence
Unigene0016761	DF241478.1	82.105	95	17	0	998	1092	74833	74927	2.39e-13	82.4	DF241478.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2479.1, whole genome shotgun sequence
Unigene0161201	DF241746.1	82.102	1570	269	11	251	1812	64665	66230	0.0	1332	DF241746.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2740.1, whole genome shotgun sequence
Unigene0051672	DF242321.1	82.101	257	46	0	1596	1852	17796	17540	5.79e-55	220	DF242321.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3322.1, whole genome shotgun sequence
Unigene0094461	DF243038.1	82.101	257	44	2	207	462	38778	39033	1.77e-54	219	DF243038.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold4040.1, whole genome shotgun sequence
Unigene0067144	DF242757.1	82.100	743	127	6	362	1101	19056	19795	1.02e-178	630	DF242757.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3736.1, whole genome shotgun sequence
Unigene0040834	DF243632.1	82.097	391	70	0	150	540	14512	14122	1.35e-89	335	DF243632.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold4640.1, whole genome shotgun sequence
Unigene0073862	DF240066.1	82.095	525	59	16	356	867	12290	11788	2.05e-114	416	DF240066.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1066.1, whole genome shotgun sequence
Unigene0077823	DF239228.1	82.092	1625	280	9	470	2087	206577	204957	0.0	1378	DF239228.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold228.1, whole genome shotgun sequence
Unigene0054014	DF239021.1	82.090	134	24	0	506	639	421655	421788	1.37e-23	115	DF239021.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold21.1, whole genome shotgun sequence
Unigene0073273	DF239788.1	82.086	374	58	3	1251	1624	32887	32523	1.82e-82	311	DF239788.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold740.1, whole genome shotgun sequence
Unigene0044663	DF245167.1	82.083	893	156	3	60	950	3322	2432	0.0	760	DF245167.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold6203.1, whole genome shotgun sequence
Unigene0097339	DF241988.1	82.081	173	28	2	262	434	61727	61558	1.58e-32	145	DF241988.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2947.1, whole genome shotgun sequence
Unigene0096229	DF240945.1	82.075	318	48	7	1119	1433	22616	22305	5.32e-68	263	DF240945.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1938.1, whole genome shotgun sequence
Unigene0094949	DF239098.1	82.070	1662	277	14	5	1648	297837	296179	0.0	1399	DF239098.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold77.1, whole genome shotgun sequence
Unigene0121591	DF242301.1	82.069	580	98	6	134	710	52507	51931	9.30e-137	490	DF242301.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3302.1, whole genome shotgun sequence
Unigene0061398	DF244070.1	82.057	418	69	6	216	630	6112	6526	2.12e-94	351	DF244070.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold5082.1, whole genome shotgun sequence
Unigene0041101	DF243074.1	82.051	117	21	0	1263	1379	20038	20154	7.89e-19	100	DF243074.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold4072.1, whole genome shotgun sequence
Unigene0040071	DF240896.1	82.046	2356	397	22	696	3038	83056	85398	0.0	1984	DF240896.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1896.1, whole genome shotgun sequence
Unigene0095005	DF242721.1	82.045	880	154	2	447	1326	78801	79676	0.0	747	DF242721.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3722.1, whole genome shotgun sequence
Unigene0050794	DF241983.1	82.044	362	63	2	1782	2142	54298	53938	7.70e-81	307	DF241983.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2983.1, whole genome shotgun sequence
Unigene0055232	DF239128.1	82.042	284	27	12	328	605	189881	190146	1.43e-55	220	DF239128.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold125.1, whole genome shotgun sequence
Unigene0083125	DF240354.1	82.042	284	42	4	146	426	17541	17818	6.46e-59	233	DF240354.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1353.1, whole genome shotgun sequence
Unigene0146490	DF242302.1	82.034	295	53	0	343	637	33855	33561	1.04e-64	252	DF242302.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3301.1, whole genome shotgun sequence
Unigene0151493	DF244368.1	82.022	178	28	3	130	304	29446	29270	2.65e-34	148	DF244368.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold5386.1, whole genome shotgun sequence
Unigene0095372	DF239442.1	82.004	1617	275	11	108	1719	132008	130403	0.0	1360	DF239442.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold401.1, whole genome shotgun sequence
Unigene0062636	DF243691.1	82.000	100	18	0	529	628	2871	2772	2.52e-14	86.1	DF243691.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold4697.1, whole genome shotgun sequence
Unigene0114129	DF240650.1	82.000	100	17	1	571	670	35009	35107	3.53e-14	84.2	DF240650.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1641.1, whole genome shotgun sequence
Unigene0121210	DF239139.1	81.994	311	52	3	65	373	68594	68286	3.13e-67	261	DF239139.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold135.1, whole genome shotgun sequence
Unigene0111014	DF240140.1	81.992	472	78	6	136	606	86118	85653	7.57e-108	394	DF240140.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1138.1, whole genome shotgun sequence
Unigene0062380	DF239065.1	81.991	422	76	0	510	931	80602	81023	4.01e-97	359	DF239065.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold60.1, whole genome shotgun sequence
Unigene0098455	DF240487.1	81.977	344	42	11	1	333	20804	20470	2.33e-71	274	DF240487.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1486.1, whole genome shotgun sequence
Unigene0053335	DF239086.1	81.967	122	22	0	1304	1425	153550	153429	3.78e-20	104	DF239086.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold85.1, whole genome shotgun sequence
Unigene0096701	DF241481.1	81.961	255	44	2	768	1021	56685	56432	9.12e-54	215	DF241481.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2481.1, whole genome shotgun sequence
Unigene0160769	DF239482.1	81.955	133	24	0	112	244	71027	70895	1.16e-23	113	DF239482.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold480.1, whole genome shotgun sequence
Unigene0160770	DF239482.1	81.955	133	24	0	341	473	71027	70895	1.95e-23	113	DF239482.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold480.1, whole genome shotgun sequence
Unigene0180870	DF246031.1	81.948	421	70	6	1197	1614	8640	9057	1.19e-94	351	DF246031.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold7130.1, whole genome shotgun sequence
Unigene0085111	DF240664.1	81.944	72	13	0	498	569	50020	49949	2.69e-07	62.1	DF240664.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1658.1, whole genome shotgun sequence
Unigene0055308	DF239922.1	81.940	1495	256	11	497	1981	66344	64854	0.0	1253	DF239922.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold921.1, whole genome shotgun sequence
Unigene0086071	DF239439.1	81.935	155	16	8	38	188	282793	282939	3.08e-25	121	DF239439.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold436.1, whole genome shotgun sequence
Unigene0160660	DF245255.1	81.933	476	80	6	632	1104	14025	13553	1.21e-108	398	DF245255.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold6293.1, whole genome shotgun sequence
Unigene0187799	DF244598.1	81.923	260	43	4	1	258	7362	7619	9.48e-55	217	DF244598.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold5614.1, whole genome shotgun sequence
Unigene0063541	DF239613.1	81.921	2207	386	11	51	2252	31526	29328	0.0	1853	DF239613.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold613.1, whole genome shotgun sequence
Unigene0118649	DF242543.1	81.921	177	32	0	22	198	15364	15188	5.26e-35	150	DF242543.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3544.1, whole genome shotgun sequence
Unigene0130933	DF239963.1	81.921	177	32	0	79	255	147320	147496	2.41e-34	150	DF239963.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold952.1, whole genome shotgun sequence
Unigene0030271	DF241512.1	81.915	94	16	1	164	257	54111	54019	1.09e-12	78.7	DF241512.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2513.1, whole genome shotgun sequence
Unigene0040965	DF243520.1	81.915	94	17	0	780	873	16857	16764	5.78e-13	80.5	DF243520.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold4519.1, whole genome shotgun sequence
Unigene0040967	DF240006.1	81.915	94	17	0	832	925	90225	90132	1.32e-12	80.5	DF240006.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1001.1, whole genome shotgun sequence
Unigene0078524	DF243611.1	81.915	376	68	0	31	406	147	522	2.99e-85	318	DF243611.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold4619.1, whole genome shotgun sequence
Unigene0007132	DF244368.1	81.911	293	46	7	1	288	28624	28914	4.08e-62	241	DF244368.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold5386.1, whole genome shotgun sequence
Unigene0087984	DF239283.1	81.911	293	53	0	646	938	88665	88373	1.28e-63	248	DF239283.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold263.1, whole genome shotgun sequence
Unigene0113965	DF242044.1	81.910	199	34	2	183	380	28265	28068	5.57e-39	167	DF242044.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3043.1, whole genome shotgun sequence
Unigene0067495	DF239017.1	81.905	105	19	0	391	495	517145	517041	5.41e-16	89.8	DF239017.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold13.1, whole genome shotgun sequence
Unigene0044756	DF243161.1	81.904	1061	184	6	29	1085	4920	5976	0.0	889	DF243161.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold4133.1, whole genome shotgun sequence
Unigene0054804	DF240675.1	81.887	1844	326	8	47	1886	27459	29298	0.0	1548	DF240675.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1673.1, whole genome shotgun sequence
Unigene0077629	DF239643.1	81.879	1043	165	16	39	1059	148048	147008	0.0	857	DF239643.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold642.1, whole genome shotgun sequence
Unigene0126108	DF239741.1	81.875	320	58	0	1	320	101396	101715	8.37e-71	270	DF239741.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold739.1, whole genome shotgun sequence
Unigene0151527	DF239667.1	81.865	965	168	6	578	1539	32803	31843	0.0	806	DF239667.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold667.1, whole genome shotgun sequence
Unigene0096715	DF240752.1	81.860	860	137	13	4	860	27311	28154	0.0	706	DF240752.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1745.1, whole genome shotgun sequence
Unigene0073289	DF242419.1	81.845	1691	291	12	195	1874	42082	43767	0.0	1408	DF242419.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3420.1, whole genome shotgun sequence
Unigene0124353	DF239598.1	81.827	1062	176	12	130	1187	85520	84472	0.0	876	DF239598.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold557.1, whole genome shotgun sequence
Unigene0045885	DF244033.1	81.818	88	13	3	664	751	24514	24430	2.49e-10	71.3	DF244033.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold5046.1, whole genome shotgun sequence
Unigene0063397	DF241220.1	81.818	165	28	2	667	830	77281	77444	2.96e-30	137	DF241220.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2206.1, whole genome shotgun sequence
Unigene0066369	DF240378.1	81.818	176	26	4	1	176	71343	71174	4.86e-32	143	DF240378.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1340.1, whole genome shotgun sequence
Unigene0073704	DF240264.1	81.818	451	82	0	1238	1688	112441	112891	7.22e-103	379	DF240264.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1253.1, whole genome shotgun sequence
Unigene0086481	DF239509.1	81.818	88	16	0	923	1010	153017	152930	2.87e-11	75.0	DF239509.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold500.1, whole genome shotgun sequence
Unigene0094488	DF239853.1	81.818	154	24	4	3401	3552	89825	89976	2.01e-26	126	DF239853.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold826.1, whole genome shotgun sequence
Unigene0105493	DF239606.1	81.818	418	71	3	2	418	139178	138765	3.17e-93	346	DF239606.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold606.1, whole genome shotgun sequence
Unigene0117496	DF240075.1	81.818	121	20	2	49	168	55614	55495	6.76e-20	100	DF240075.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1074.1, whole genome shotgun sequence
Unigene0120062	DF244383.1	81.818	77	10	3	1	75	15181	15107	8.33e-08	62.1	DF244383.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold5402.1, whole genome shotgun sequence
Unigene0160469	DF244368.1	81.818	352	43	15	1	342	23747	24087	1.31e-72	276	DF244368.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold5386.1, whole genome shotgun sequence
Unigene0062067	DF239602.1	81.779	1169	192	13	734	1899	63791	64941	0.0	959	DF239602.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold601.1, whole genome shotgun sequence
Unigene0064041	DF239689.1	81.777	1114	194	6	74	1181	135380	136490	0.0	924	DF239689.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold679.1, whole genome shotgun sequence
Unigene0026007	DF239860.1	81.766	1053	182	10	79	1126	138859	137812	0.0	872	DF239860.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold860.1, whole genome shotgun sequence
Unigene0131358	DF244227.1	81.765	170	29	2	7	175	5130	4962	6.14e-32	141	DF244227.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold5176.1, whole genome shotgun sequence
Unigene0064261	DF239263.1	81.746	126	23	0	585	710	104981	105106	9.28e-21	106	DF239263.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold261.1, whole genome shotgun sequence
Unigene0073677	DF241289.1	81.746	126	14	5	137	256	78942	78820	8.56e-18	97.1	DF241289.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2289.1, whole genome shotgun sequence
Unigene0016768	DF240594.1	81.739	115	21	0	1653	1767	100838	100952	1.20e-17	97.1	DF240594.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1594.1, whole genome shotgun sequence
Unigene0034017	DF245617.1	81.738	679	113	8	825	1502	6224	5556	4.25e-156	556	DF245617.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold6680.1, whole genome shotgun sequence
Unigene0084402	DF239417.1	81.737	334	61	0	1485	1818	260213	260546	6.46e-73	279	DF239417.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold413.1, whole genome shotgun sequence
Unigene0065544	DF240055.1	81.735	980	179	0	49	1028	130449	129470	0.0	819	DF240055.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1000.1, whole genome shotgun sequence
Unigene0083172	DF239605.1	81.734	969	177	0	136	1104	61251	60283	0.0	809	DF239605.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold590.1, whole genome shotgun sequence
Unigene0041110	DF239080.1	81.731	104	16	3	1047	1148	288059	287957	4.03e-14	84.2	DF239080.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold58.1, whole genome shotgun sequence
Unigene0052012	DF242701.1	81.731	104	14	4	2037	2137	15800	15901	4.00e-13	82.4	DF242701.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3700.1, whole genome shotgun sequence
Unigene0094304	DF240141.1	81.731	104	17	2	4838	4940	64277	64175	5.51e-14	86.1	DF240141.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1141.1, whole genome shotgun sequence
Unigene0095527	DF240241.1	81.731	728	119	11	133	856	110907	110190	2.43e-168	595	DF240241.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1222.1, whole genome shotgun sequence
Unigene0108835	DF240807.1	81.720	93	14	3	1383	1472	33505	33413	4.10e-11	75.0	DF240807.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1717.1, whole genome shotgun sequence
Unigene0145770	DF242440.1	81.711	678	124	0	459	1136	11698	12375	5.19e-159	566	DF242440.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3434.1, whole genome shotgun sequence
Unigene0064147	DF240896.1	81.707	82	15	0	4	85	17612	17693	4.88e-10	69.4	DF240896.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1896.1, whole genome shotgun sequence
Unigene0187492	DF240191.1	81.707	492	88	2	537	1027	50504	50014	1.65e-111	409	DF240191.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1190.1, whole genome shotgun sequence
Unigene0132519	DF239859.1	81.703	552	89	6	205	744	69576	70127	3.39e-124	449	DF239859.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold849.1, whole genome shotgun sequence
Unigene0055635	DF247419.1	81.701	388	67	4	219	604	2400	2015	1.68e-85	320	DF247419.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold8903.1, whole genome shotgun sequence
Unigene0128595	DF240781.1	81.700	694	117	7	355	1046	48597	49282	3.10e-160	569	DF240781.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1778.1, whole genome shotgun sequence
Unigene0074030	DF239570.1	81.699	1224	195	13	152	1365	123437	122233	0.0	992	DF239570.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold569.1, whole genome shotgun sequence
Unigene0060817	DF240162.1	81.695	295	34	14	28	309	111759	111472	3.78e-58	228	DF240162.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1160.1, whole genome shotgun sequence
Unigene0118201	DF241824.1	81.695	295	48	6	88	379	21310	21601	5.40e-62	241	DF241824.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2825.1, whole genome shotgun sequence
Unigene0142500	DF242441.1	81.688	770	133	6	186	954	35066	34304	5.62e-180	634	DF242441.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3435.1, whole genome shotgun sequence
Unigene0096457	DF239048.1	81.672	311	57	0	229	539	212458	212768	4.65e-67	259	DF239048.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold44.1, whole genome shotgun sequence
Unigene0095191	DF239488.1	81.667	120	22	0	105	224	24934	25053	2.38e-19	100	DF239488.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold463.1, whole genome shotgun sequence
Unigene0100438	DF239098.1	81.663	409	71	4	1	407	99850	100256	8.97e-91	337	DF239098.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold77.1, whole genome shotgun sequence
Unigene0146580	DF241755.1	81.657	169	31	0	257	425	10446	10614	2.27e-31	141	DF241755.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2753.1, whole genome shotgun sequence
