qaccver	saccver	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
Unigene0009547	mf105_c40525	81.055	512	94	3	1994	2502	512	1	3.95e-112	407	mf105_c40525
Unigene0093272	mf105_c32711	81.054	607	110	5	1363	1964	10	616	5.27e-134	479	mf105_c32711
Unigene0006088	mf105_rep_c14535	81.053	95	14	4	105	197	116	24	8.71e-13	73.1	mf105_rep_c14535
Unigene0029411	mf105_rep_c26713	81.051	628	113	4	1779	2403	625	1	1.45e-140	501	mf105_rep_c26713
Unigene0088860	mf105_rep_c2380	81.050	686	126	3	15	696	686	1	5.55e-154	544	mf105_rep_c2380
Unigene0040744	mf105_rep_c2233	81.049	1773	313	17	227	1989	27	1786	0.0	1391	mf105_rep_c2233
Unigene0061446	mf105_rep_c5761	81.049	934	165	10	132	1058	936	8	0.0	736	mf105_rep_c5761
Unigene0064009	mf105_rep_c905	81.048	1889	312	24	61	1925	72	1938	0.0	1463	mf105_rep_c905
Unigene0010045	mf105_rep_c990	81.047	1261	222	12	175	1428	76	1326	0.0	989	mf105_rep_c990
Unigene0053208	mf105_rep_c295	81.047	1108	189	12	57	1164	41	1127	0.0	863	mf105_rep_c295
Unigene0083882	mf105_c29562	81.047	554	101	4	3114	3664	5	557	1.32e-121	438	mf105_c29562
Unigene0051399	mf105_rep_c3109	81.043	1055	180	11	30	1083	1039	4	0.0	822	mf105_rep_c3109
Unigene0084605	mf105_rep_c26960	81.043	422	66	11	1504	1921	1	412	6.28e-89	329	mf105_rep_c26960
Unigene0094832	mf105_rep_c8830	81.043	1783	304	21	1772	3532	1	1771	0.0	1389	mf105_rep_c8830
Unigene0072274	mf105_rep_c2533	81.041	1345	233	18	205	1542	1378	49	0.0	1051	mf105_rep_c2533
Unigene0082936	mf105_rep_c2657	81.041	749	138	4	59	804	780	33	6.04e-169	593	mf105_rep_c2657
Unigene0127076	mf105_c24111	81.040	1788	306	27	244	2006	1782	3	0.0	1399	mf105_c24111
Unigene0001514	mf105_c46529	81.038	886	166	2	1349	2233	885	1	0.0	704	mf105_c46529
Unigene0121266	mf105_rep_c833	81.037	1176	214	8	26	1195	512	1684	0.0	928	mf105_rep_c833
Unigene0043745	mf105_rep_c4607	81.034	1566	294	2	43	1605	1673	108	0.0	1243	mf105_rep_c4607
Unigene0118903	mf105_c20747	81.034	464	88	0	535	998	1	464	6.17e-101	370	mf105_c20747
Unigene0120993	mf105_rep_c8075	81.034	232	44	0	14	245	481	250	2.37e-46	185	mf105_rep_c8075
Unigene0017125	mf105_rep_c9767	81.033	1355	244	10	658	2009	1537	193	0.0	1068	mf105_rep_c9767
Unigene0053172	mf105_c28049	81.027	1207	212	17	14	1208	18	1219	0.0	944	mf105_c28049
Unigene0058361	mf105_rep_c3444	81.026	390	46	14	2	385	54	421	3.34e-76	285	mf105_rep_c3444
Unigene0063334	mf105_rep_c1749	81.025	1502	276	8	22	1518	1616	119	0.0	1195	mf105_rep_c1749
Unigene0162581	mf105_c30353	81.024	801	141	10	1163	1956	797	1	1.08e-180	634	mf105_c30353
Unigene0131453	mf105_rep_c17409	81.023	469	79	7	1	464	310	773	2.71e-100	364	mf105_rep_c17409
Unigene0076762	mf105_rep_c3701	81.020	706	128	5	3	705	703	1	1.00e-157	556	mf105_rep_c3701
Unigene0098222	mf105_rep_c25978	81.019	648	116	5	107	748	665	19	4.72e-143	508	mf105_rep_c25978
Unigene0137619	mf105_rep_c3044	81.019	432	65	8	14	439	56	476	3.75e-89	327	mf105_rep_c3044
Unigene0017231	mf105_rep_c6251	81.018	1375	236	20	13	1370	4	1370	0.0	1072	mf105_rep_c6251
Unigene0042955	mf105_rep_c6506	81.017	885	165	3	808	1691	525	1407	0.0	701	mf105_rep_c6506
Unigene0062720	mf105_rep_c1488	81.016	1280	215	22	43	1311	1270	8	0.0	992	mf105_rep_c1488
Unigene0062350	mf105_rep_c3924	81.015	1675	282	23	530	2195	4	1651	0.0	1299	mf105_rep_c3924
Unigene0085019	mf105_rep_c459	81.015	1833	315	25	47	1861	60	1877	0.0	1426	mf105_rep_c459
Unigene0010083	mf105_rep_c9738	81.014	769	143	3	219	985	781	14	2.83e-173	608	mf105_rep_c9738
Unigene0016428	mf105_rep_c1562	81.013	553	103	2	1405	1956	640	1191	7.09e-122	438	mf105_rep_c1562
Unigene0073172	mf105_c32302	81.013	474	88	2	731	1202	1	474	7.08e-103	375	mf105_c32302
Unigene0051065	mf105_rep_c4606	81.010	1069	191	5	4623	5691	1002	2058	0.0	839	mf105_rep_c4606
Unigene0061307	mf105_rep_c6639	81.008	1627	273	24	389	2006	1	1600	0.0	1260	mf105_rep_c6639
Unigene0083458	mf105_rep_c4955	81.006	716	119	16	74	779	771	63	3.12e-157	555	mf105_rep_c4955
Unigene0088012	mf105_rep_c764	81.005	1274	226	12	644	1906	1	1269	0.0	998	mf105_rep_c764
Unigene0074527	mf105_c19680	81.004	737	134	6	799	1530	168	903	3.68e-165	582	mf105_c19680
Unigene0094012	mf105_c28440	81.000	100	17	2	257	355	151	53	1.66e-13	78.7	mf105_c28440
Unigene0055047	mf105_c33894	80.998	421	79	1	51	470	421	1	2.23e-90	333	mf105_c33894
Unigene0064404	mf105_c15897	80.998	842	153	7	554	1390	3	842	0.0	662	mf105_c15897
Unigene0088709	mf105_rep_c478	80.998	621	114	3	57	673	635	15	6.65e-138	490	mf105_rep_c478
Unigene0109947	mf105_rep_c10706	80.992	363	64	5	1	360	543	903	6.37e-76	283	mf105_rep_c10706
Unigene0133590	mf105_rep_c8024	80.991	1110	191	17	588	1690	1	1097	0.0	863	mf105_rep_c8024
Unigene0078676	mf105_rep_c1503	80.987	689	126	3	7	691	724	37	1.76e-153	542	mf105_rep_c1503
Unigene0009388	mf105_rep_c17918	80.982	326	56	6	74	396	859	537	5.40e-67	254	mf105_rep_c17918
Unigene0044087	mf105_rep_c5227	80.982	326	56	2	2326	2651	1020	1339	3.83e-66	254	mf105_rep_c5227
Unigene0044211	mf105_rep_c4580	80.980	510	83	9	254	756	523	21	2.12e-108	392	mf105_rep_c4580
Unigene0093431	mf105_rep_c9473	80.980	1225	208	17	1715	2919	851	2070	0.0	948	mf105_rep_c9473
Unigene0114650	mf105_c16814	80.980	694	127	4	2	693	1006	316	4.00e-155	547	mf105_c16814
Unigene0099241	mf105_rep_c1554	80.978	757	100	28	2	755	769	54	7.71e-159	560	mf105_rep_c1554
Unigene0057002	mf105_rep_c12082	80.973	1172	205	16	151	1310	8	1173	0.0	913	mf105_rep_c12082
Unigene0120329	mf105_rep_c1808	80.971	783	140	7	4	783	824	48	1.95e-174	612	mf105_rep_c1808
Unigene0016423	mf105_rep_c2578	80.969	1692	289	25	191	1875	1671	6	0.0	1310	mf105_rep_c2578
Unigene0053133	mf105_rep_c8846	80.966	352	54	12	70	414	70	415	9.60e-71	267	mf105_rep_c8846
Unigene0098045	mf105_rep_c115	80.965	746	142	0	128	873	802	57	2.77e-168	592	mf105_rep_c115
Unigene0155247	mf105_rep_c43944	80.965	373	46	23	50	398	626	255	3.32e-72	272	mf105_rep_c43944
Unigene0064085	mf105_rep_c7687	80.960	646	114	8	1311	1951	1424	2065	2.48e-141	503	mf105_rep_c7687
Unigene0061996	mf105_c8927	80.959	1376	241	17	608	1967	2	1372	0.0	1074	mf105_c8927
Unigene0055747	mf105_rep_c6094	80.952	798	141	8	3	796	984	194	3.01e-177	621	mf105_rep_c6094
Unigene0067143	mf105_rep_c39456	80.952	567	78	17	741	1298	723	178	7.46e-117	422	mf105_rep_c39456
Unigene0074270	mf105_rep_c9555	80.952	735	109	18	569	1286	1	721	4.57e-157	555	mf105_rep_c9555
Unigene0095974	mf105_rep_c50018	80.952	84	16	0	168	251	116	199	3.76e-10	67.6	mf105_rep_c50018
Unigene0097212	mf105_rep_c8935	80.952	546	98	6	73	615	545	3	4.69e-119	427	mf105_rep_c8935
Unigene0099464	mf105_rep_c15300	80.952	252	45	3	191	441	3	252	9.92e-50	196	mf105_rep_c15300
Unigene0124353	mf105_rep_c274	80.952	1197	202	17	1	1187	3	1183	0.0	924	mf105_rep_c274
Unigene0163064	mf105_c15464	80.952	126	23	1	417	541	1701	1576	3.55e-20	99.0	mf105_c15464
Unigene0115512	mf105_rep_c9944	80.947	908	158	8	1	903	163	1060	0.0	704	mf105_rep_c9944
Unigene0063204	mf105_rep_c2685	80.943	1931	329	29	54	1960	1916	1	0.0	1491	mf105_rep_c2685
Unigene0094963	mf105_c44336	80.943	509	90	7	87	591	507	2	2.74e-111	403	mf105_c44336
Unigene0183528	mf105_c36853	80.938	320	58	3	368	685	110	428	5.72e-66	252	mf105_c36853
Unigene0057330	mf105_rep_c2590	80.933	729	130	7	368	1095	445	1165	5.02e-161	568	mf105_rep_c2590
Unigene0052187	mf105_c15534	80.931	666	119	8	3	664	670	9	1.18e-146	520	mf105_c15534
Unigene0085989	mf105_rep_c7543	80.931	902	165	6	140	1039	28	924	0.0	706	mf105_rep_c7543
Unigene0072924	mf105_rep_c3696	80.930	1741	326	6	151	1888	1738	1	0.0	1371	mf105_rep_c3696
Unigene0076402	mf105_rep_c21999	80.929	409	70	6	66	472	622	220	8.21e-87	320	mf105_rep_c21999
Unigene0035115	mf105_rep_c46645	80.928	194	33	4	5	195	334	526	3.54e-36	150	mf105_rep_c46645
Unigene0065623	mf105_c23915	80.928	1185	202	20	740	1915	1174	5	0.0	917	mf105_c23915
Unigene0078107	mf105_rep_c6088	80.924	844	153	6	107	946	138	977	0.0	660	mf105_rep_c6088
Unigene0016515	mf105_c45589	80.921	456	83	4	1196	1647	456	1	1.49e-98	361	mf105_c45589
Unigene0086025	mf105_rep_c5005	80.916	524	88	7	737	1250	35	556	1.75e-111	403	mf105_rep_c5005
Unigene0183336	mf105_rep_c15293	80.916	262	37	10	1	252	279	21	7.47e-50	196	mf105_rep_c15293
Unigene0042645	mf105_rep_c2191	80.912	1053	186	12	2420	3459	2	1052	0.0	817	mf105_rep_c2191
Unigene0090582	mf105_c15823	80.912	351	60	7	138	481	4	354	1.76e-72	272	mf105_c15823
Unigene0086230	mf105_c27125	80.911	1032	177	20	71	1094	1020	1	0.0	797	mf105_c27125
Unigene0083906	mf105_s49949	80.909	440	78	5	306	742	440	4	3.67e-93	342	mf105_s49949
Unigene0085139	mf105_c46237	80.909	440	71	12	557	988	441	7	7.32e-91	335	mf105_c46237
Unigene0134497	mf105_rep_c10974	80.909	220	38	3	3	220	495	712	2.95e-42	171	mf105_rep_c10974
Unigene0051404	mf105_c25605	80.908	639	111	10	588	1220	1	634	1.61e-138	494	mf105_c25605
Unigene0083959	mf105_rep_c4992	80.906	1655	300	11	49	1687	1666	12	0.0	1291	mf105_rep_c4992
Unigene0121258	mf105_c16853	80.897	602	99	8	1104	1692	21	619	3.55e-129	462	mf105_c16853
Unigene0085844	mf105_rep_c7953	80.895	1565	267	22	394	1948	1	1543	0.0	1205	mf105_rep_c7953
Unigene0099169	mf105_rep_c12803	80.893	806	142	12	245	1042	3	804	2.65e-178	625	mf105_rep_c12803
Unigene0207098	mf105_rep_c3045	80.892	314	43	13	2	305	2200	1894	1.83e-60	231	mf105_rep_c3045
Unigene0001170	mf105_rep_c5976	80.889	1057	172	14	31	1072	1445	404	0.0	806	mf105_rep_c5976
Unigene0072509	mf105_rep_c2459	80.889	1575	269	24	2588	4152	3	1555	0.0	1212	mf105_rep_c2459
Unigene0017085	mf105_rep_c816	80.887	1533	269	16	295	1811	13	1537	0.0	1186	mf105_rep_c816
Unigene0093804	mf105_rep_c2210	80.887	947	168	6	1	945	1093	158	0.0	734	mf105_rep_c2210
Unigene0045320	mf105_c19301	80.885	633	113	7	25	652	49	678	2.26e-138	492	mf105_c19301
Unigene0113926	mf105_rep_c10867	80.882	408	67	10	66	467	482	80	3.62e-84	311	mf105_rep_c10867
Unigene0075374	mf105_c10053	80.880	523	96	4	421	941	42	562	2.59e-113	409	mf105_c10053
Unigene0043261	mf105_rep_c13180	80.879	2003	358	22	1	1994	2073	87	0.0	1555	mf105_rep_c13180
Unigene0054118	mf105_rep_c7675	80.877	1140	213	4	296	1431	11	1149	0.0	896	mf105_rep_c7675
Unigene0085162	mf105_rep_c20219	80.875	1668	310	9	56	1715	24	1690	0.0	1304	mf105_rep_c20219
Unigene0042161	mf105_rep_c5516	80.872	596	87	16	310	892	53	634	9.09e-124	444	mf105_rep_c5516
Unigene0157683	mf105_rep_c22611	80.872	413	73	4	129	536	163	574	8.49e-87	320	mf105_rep_c22611
Unigene0079486	mf105_rep_c7860	80.869	1312	227	22	27	1326	1467	168	0.0	1011	mf105_rep_c7860
Unigene0175794	mf105_rep_c15299	80.866	993	186	4	152	1141	242	1233	0.0	778	mf105_rep_c15299
Unigene0194016	mf105_c26662	80.866	277	45	7	200	475	214	483	7.21e-54	211	mf105_c26662
Unigene0018370	mf105_rep_c333	80.864	648	103	9	13	641	15	660	8.44e-138	490	mf105_rep_c333
Unigene0054334	mf105_rep_c11031	80.858	1165	205	17	28	1179	1	1160	0.0	902	mf105_rep_c11031
Unigene0113927	mf105_rep_c10867	80.857	350	56	10	66	409	482	138	2.94e-70	265	mf105_rep_c10867
Unigene0076390	mf105_c20612	80.853	1478	245	29	357	1810	98	1561	0.0	1129	mf105_c20612
Unigene0040131	mf105_c47787	80.851	423	72	6	2455	2874	1	417	3.55e-87	324	mf105_c47787
Unigene0044614	mf105_rep_c6166	80.851	752	106	26	2	734	27	759	7.78e-158	556	mf105_rep_c6166
Unigene0086910	mf105_c31466	80.851	517	86	13	2026	2535	511	1	7.19e-109	396	mf105_c31466
Unigene0115629	mf105_c20739	80.846	449	85	1	1222	1669	2	450	9.40e-96	351	mf105_c20739
Unigene0115630	mf105_c20739	80.846	449	85	1	1222	1669	2	450	9.01e-96	351	mf105_c20739
Unigene0094671	mf105_c17014	80.845	757	129	12	200	948	1	749	5.41e-165	580	mf105_c17014
Unigene0071930	mf105_rep_c7320	80.843	830	153	6	54	880	28	854	0.0	647	mf105_rep_c7320
Unigene0093244	mf105_c34196	80.840	595	98	16	130	711	593	2	1.79e-127	457	mf105_c34196
Unigene0063687	mf105_rep_c3418	80.838	1503	276	11	278	1771	29	1528	0.0	1170	mf105_rep_c3418
Unigene0052938	mf105_rep_c1100	80.837	1028	153	29	28	1030	1095	87	0.0	767	mf105_rep_c1100
Unigene0063138	mf105_rep_c11085	80.837	454	83	3	43	494	59	510	6.76e-97	353	mf105_rep_c11085
Unigene0084500	mf105_rep_c14140	80.837	454	77	5	6	454	1328	880	2.67e-95	348	mf105_rep_c14140
Unigene0063564	mf105_c23997	80.834	1247	222	14	35	1276	1237	3	0.0	966	mf105_c23997
Unigene0054417	mf105_rep_c15063	80.833	840	147	12	41	873	7	839	0.0	649	mf105_rep_c15063
Unigene0075581	mf105_rep_c16734	80.829	1278	231	11	2	1272	1271	1	0.0	990	mf105_rep_c16734
Unigene0069326	mf105_c10708	80.824	1116	188	22	1	1099	1110	4	0.0	854	mf105_c10708
Unigene0097542	mf105_rep_c4039	80.822	438	79	3	127	560	711	275	2.19e-92	339	mf105_rep_c4039
Unigene0016792	mf105_c39116	80.818	636	115	6	2485	3117	8	639	2.47e-138	494	mf105_c39116
Unigene0041298	mf105_rep_c5549	80.815	1595	273	20	7	1580	1583	1	0.0	1219	mf105_rep_c5549
Unigene0089662	mf105_rep_c7552	80.815	834	156	3	1	832	832	1	0.0	651	mf105_rep_c7552
Unigene0095706	mf105_c10445	80.815	1251	233	6	67	1312	3	1251	0.0	977	mf105_c10445
Unigene0152129	mf105_rep_c4700	80.814	172	33	0	3154	3325	1	172	2.42e-30	135	mf105_rep_c4700
Unigene0044217	mf105_rep_c4478	80.813	1131	191	19	510	1624	1205	85	0.0	863	mf105_rep_c4478
Unigene0139455	mf105_rep_c47733	80.808	99	15	4	76	171	10	107	6.35e-14	76.8	mf105_rep_c47733
Unigene0053938	mf105_s50116	80.806	422	81	0	1534	1955	1	422	1.66e-89	331	mf105_s50116
Unigene0075510	mf105_c12585	80.806	620	114	5	16	632	659	42	3.87e-135	481	mf105_c12585
Unigene0031318	mf105_rep_c7741	80.802	349	60	4	863	1210	641	983	2.13e-70	267	mf105_rep_c7741
Unigene0096055	mf105_rep_c3900	80.798	1203	197	23	1	1188	1241	58	0.0	911	mf105_rep_c3900
Unigene0094730	mf105_rep_c3416	80.795	2062	361	29	79	2130	2040	4	0.0	1587	mf105_rep_c3416
Unigene0034468	mf105_rep_c5933	80.788	812	148	7	94	899	841	32	3.75e-179	628	mf105_rep_c5933
Unigene0043600	mf105_rep_c2024	80.786	2264	391	37	1359	3607	1	2235	0.0	1731	mf105_rep_c2024
Unigene0042240	mf105_rep_c87	80.781	640	118	5	39	674	69	707	1.42e-139	496	mf105_rep_c87
Unigene0051730	mf105_c27443	80.781	973	181	4	1337	2305	1	971	0.0	756	mf105_c27443
Unigene0009475	mf105_c16859	80.777	515	99	0	2	516	595	1109	6.50e-112	403	mf105_c16859
Unigene0042918	mf105_rep_c18832	80.773	983	184	5	219	1198	1054	74	0.0	765	mf105_rep_c18832
Unigene0073081	mf105_rep_c264	80.773	1009	165	21	33	1033	30	1017	0.0	761	mf105_rep_c264
Unigene0062545	mf105_rep_c5327	80.772	1425	241	17	339	1744	1411	1	0.0	1083	mf105_rep_c5327
Unigene0045451	mf105_c39122	80.769	130	22	2	791	917	384	513	1.31e-19	99.0	mf105_c39122
Unigene0051907	mf105_c31475	80.769	624	108	11	3675	4291	5	623	4.49e-133	477	mf105_c31475
Unigene0055194	mf105_c37564	80.769	312	54	6	756	1062	327	17	7.22e-62	239	mf105_c37564
Unigene0083364	mf105_rep_c11064	80.769	572	103	6	631	1198	93	661	1.17e-122	440	mf105_rep_c11064
Unigene0083641	mf105_c27670	80.769	260	50	0	28	287	262	3	3.14e-51	204	mf105_c27670
Unigene0120369	mf105_c45244	80.769	78	14	1	126	202	6	83	7.29e-09	60.2	mf105_c45244
Unigene0152784	mf105_c43394	80.769	156	27	3	71	224	196	42	1.15e-26	119	mf105_c43394
Unigene0073961	mf105_rep_c2001	80.765	941	162	14	46	978	23	952	0.0	717	mf105_rep_c2001
Unigene0040762	mf105_rep_c1117	80.764	1492	271	16	334	1817	170	1653	0.0	1151	mf105_rep_c1117
Unigene0127176	mf105_rep_c32065	80.759	790	136	13	1394	2172	1	785	5.59e-173	608	mf105_rep_c32065
Unigene0053700	mf105_c20108	80.757	608	105	8	20	618	633	29	4.43e-130	464	mf105_c20108
Unigene0040834	mf105_rep_c17734	80.756	1746	328	8	58	1800	1749	9	0.0	1356	mf105_rep_c17734
Unigene0051267	mf105_rep_c14266	80.756	899	152	16	218	1101	945	53	0.0	682	mf105_rep_c14266
Unigene0022749	mf105_rep_c13108	80.750	400	73	4	27	424	187	584	1.18e-83	309	mf105_rep_c13108
Unigene0073433	mf105_c15424	80.743	1184	225	2	355	1538	1270	90	0.0	920	mf105_c15424
Unigene0093551	mf105_rep_c8360	80.742	1859	318	32	275	2114	10	1847	0.0	1415	mf105_rep_c8360
Unigene0045845	mf105_c10845	80.739	893	146	17	2	890	939	69	0.0	673	mf105_c10845
Unigene0112682	mf105_rep_c8008	80.739	893	160	11	9	892	36	925	0.0	686	mf105_rep_c8008
Unigene0083324	mf105_rep_c4233	80.738	976	170	12	213	1176	102	1071	0.0	745	mf105_rep_c4233
Unigene0098483	mf105_rep_c39406	80.738	244	45	2	746	988	308	66	4.24e-47	189	mf105_rep_c39406
Unigene0167656	mf105_rep_c61525	80.737	353	63	5	13	363	566	217	4.68e-72	270	mf105_rep_c61525
Unigene0069098	mf105_c30736	80.734	436	71	9	16	440	9	442	5.19e-89	327	mf105_c30736
Unigene0051037	mf105_c20806	80.733	846	157	5	421	1263	1028	186	0.0	654	mf105_c20806
Unigene0086357	mf105_rep_c8746	80.730	877	154	10	194	1060	108	979	0.0	669	mf105_rep_c8746
Unigene0135628	mf105_rep_c7949	80.730	1754	309	19	401	2150	5	1733	0.0	1339	mf105_rep_c7949
Unigene0062059	mf105_c19224	80.729	1235	206	22	314	1534	1221	5	0.0	937	mf105_c19224
Unigene0116960	mf105_rep_c1148	80.729	1344	236	12	67	1392	106	1444	0.0	1026	mf105_rep_c1148
Unigene0054213	mf105_rep_c1918	80.728	1017	170	21	46	1049	1195	192	0.0	769	mf105_rep_c1918
Unigene0073493	mf105_c34231	80.720	861	157	9	409	1265	17	872	0.0	665	mf105_c34231
Unigene0086938	mf105_rep_c3354	80.720	778	141	3	107	876	786	10	1.41e-170	599	mf105_rep_c3354
Unigene0074644	mf105_rep_c7899	80.719	1224	199	23	268	1474	1709	506	0.0	918	mf105_rep_c7899
Unigene0075626	mf105_rep_c1032	80.719	1447	253	19	146	1584	1	1429	0.0	1103	mf105_rep_c1032
Unigene0069248	mf105_rep_c5581	80.716	503	97	0	545	1047	528	1030	2.89e-108	392	mf105_rep_c5581
Unigene0097191	mf105_rep_c9298	80.716	726	121	10	15	722	768	44	1.64e-155	549	mf105_rep_c9298
Unigene0140371	mf105_rep_c1476	80.715	1426	200	53	254	1646	1414	31	0.0	1040	mf105_rep_c1476
Unigene0066374	mf105_rep_c8158	80.714	980	162	18	45	1018	52	1010	0.0	737	mf105_rep_c8158
Unigene0074440	mf105_rep_c5525	80.714	1037	191	9	29	1061	1067	36	0.0	798	mf105_rep_c5525
Unigene0124924	mf105_c21570	80.713	617	96	17	408	1008	612	3	3.89e-129	462	mf105_c21570
Unigene0029967	mf105_rep_c495	80.705	482	86	6	30	509	479	3	3.26e-101	368	mf105_rep_c495
Unigene0096653	mf105_rep_c3334	80.704	1705	311	13	326	2020	36	1732	0.0	1310	mf105_rep_c3334
Unigene0052278	mf105_c14438	80.700	1171	198	16	449	1594	1252	85	0.0	887	mf105_c14438
Unigene0063855	mf105_rep_c8747	80.697	1233	201	19	1	1204	1227	3	0.0	924	mf105_rep_c8747
Unigene0110705	mf105_rep_c12073	80.693	606	113	4	50	653	675	72	2.87e-131	468	mf105_rep_c12073
Unigene0063268	mf105_c43802	80.690	435	79	3	456	886	1	434	2.85e-90	333	mf105_c43802
Unigene0058756	mf105_rep_c7438	80.689	668	104	17	27	673	679	16	1.37e-139	496	mf105_rep_c7438
Unigene0084926	mf105_rep_c3487	80.689	1393	233	23	381	1756	1375	2	0.0	1051	mf105_rep_c3487
Unigene0062702	mf105_rep_c7432	80.688	378	68	4	8	384	472	845	1.86e-77	289	mf105_rep_c7432
Unigene0127202	mf105_c14831	80.687	233	42	1	14	243	851	619	1.90e-44	178	mf105_c14831
Unigene0050921	mf105_rep_c6684	80.686	1574	297	7	145	1717	65	1632	0.0	1216	mf105_rep_c6684
Unigene0051926	mf105_rep_c4845	80.685	1869	311	33	436	2289	33	1866	0.0	1406	mf105_rep_c4845
Unigene0041443	mf105_c42392	80.684	497	90	6	570	1062	495	1	8.67e-106	385	mf105_c42392
Unigene0065241	mf105_c40606	80.684	585	103	8	781	1358	598	17	5.18e-124	446	mf105_c40606
Unigene0018789	mf105_rep_c19447	80.682	616	115	4	146	759	693	80	2.65e-133	475	mf105_rep_c19447
Unigene0017042	mf105_rep_c6169	80.680	1030	181	12	44	1063	1062	41	0.0	784	mf105_rep_c6169
Unigene0095426	mf105_c20131	80.680	735	124	10	165	887	729	1	5.79e-157	555	mf105_c20131
Unigene0149238	mf105_rep_c10276	80.676	207	36	4	255	459	368	164	1.12e-37	158	mf105_rep_c10276
Unigene0085744	mf105_c20965	80.674	890	158	13	384	1266	1	883	0.0	680	mf105_c20965
Unigene0074195	mf105_c10314	80.673	921	176	2	144	1063	1165	246	0.0	713	mf105_c10314
Unigene0033391	mf105_rep_c27376	80.670	657	91	16	908	1534	1	651	4.18e-134	479	mf105_rep_c27376
Unigene0045431	mf105_rep_c5038	80.669	1733	302	19	164	1870	25	1750	0.0	1314	mf105_rep_c5038
Unigene0073282	mf105_rep_c1764	80.668	1407	261	10	1	1400	19	1421	0.0	1083	mf105_rep_c1764
Unigene0086051	mf105_rep_c2709	80.668	988	185	6	93	1079	1242	260	0.0	761	mf105_rep_c2709
Unigene0063218	mf105_c24481	80.667	450	74	10	1564	2000	501	52	3.35e-91	337	mf105_c24481
Unigene0088615	mf105_rep_c263	80.665	1143	209	9	79	1215	1402	266	0.0	876	mf105_rep_c263
Unigene0112443	mf105_rep_c10486	80.665	331	54	9	3	331	569	891	2.25e-65	248	mf105_rep_c10486
Unigene0016401	mf105_c19495	80.664	1386	256	12	220	1599	1381	2	0.0	1070	mf105_c19495
Unigene0062121	mf105_rep_c6221	80.664	2198	408	14	5234	7420	3	2194	0.0	1688	mf105_rep_c6221
Unigene0182262	mf105_c9977	80.662	967	162	21	578	1531	42	996	0.0	726	mf105_c9977
Unigene0065746	mf105_c11760	80.661	1391	251	13	9	1384	1388	1	0.0	1062	mf105_c11760
Unigene0053939	mf105_c18078	80.658	760	126	14	623	1362	761	3	1.78e-161	569	mf105_c18078
Unigene0059263	mf105_rep_c836	80.658	760	140	5	54	806	4	763	1.51e-165	582	mf105_rep_c836
Unigene0064719	mf105_rep_c1119	80.655	946	125	31	107	1028	1	912	0.0	680	mf105_rep_c1119
Unigene0073809	mf105_rep_c3633	80.652	951	178	5	165	1112	956	9	0.0	732	mf105_rep_c3633
Unigene0160014	mf105_rep_c7038	80.651	553	96	8	224	772	622	77	3.67e-116	418	mf105_rep_c7038
Unigene0109557	mf105_rep_c4765	80.649	863	153	7	1	859	292	1144	0.0	656	mf105_rep_c4765
Unigene0072047	mf105_c31330	80.645	527	91	6	2296	2815	2	524	7.07e-110	399	mf105_c31330
Unigene0075724	mf105_rep_c199	80.645	1178	212	15	105	1271	151	1323	0.0	898	mf105_rep_c199
Unigene0083877	mf105_c22715	80.645	1147	186	25	2848	3971	1228	95	0.0	856	mf105_c22715
Unigene0025343	mf105_rep_c20330	80.640	656	124	3	161	814	19	673	4.86e-142	505	mf105_rep_c20330
Unigene0093362	mf105_c38806	80.637	408	76	3	171	575	1	408	1.84e-84	315	mf105_c38806
Unigene0093731	mf105_rep_c4775	80.636	2515	425	50	92	2588	2471	1	0.0	1893	mf105_rep_c4775
Unigene0063238	mf105_rep_c16104	80.622	1094	197	11	228	1313	115	1201	0.0	832	mf105_rep_c16104
Unigene0118120	mf105_rep_c7705	80.619	614	105	7	167	771	176	784	2.55e-129	462	mf105_rep_c7705
Unigene0056462	mf105_c47661	80.617	810	147	8	471	1277	25	827	3.98e-175	617	mf105_c47661
Unigene0074098	mf105_rep_c33717	80.617	227	44	0	1725	1951	255	29	1.21e-42	176	mf105_rep_c33717
Unigene0095307	mf105_c37750	80.617	454	79	7	116	565	450	2	9.89e-94	344	mf105_c37750
Unigene0083752	mf105_c35252	80.614	521	101	0	52	572	521	1	1.25e-112	407	mf105_c35252
Unigene0053820	mf105_rep_c3914	80.613	1109	191	18	1297	2384	39	1144	0.0	835	mf105_rep_c3914
Unigene0056132	mf105_rep_c1129	80.613	1305	242	11	20	1317	10	1310	0.0	998	mf105_rep_c1129
Unigene0093956	mf105_c15737	80.612	392	75	1	121	511	399	8	1.13e-80	302	mf105_c15737
Unigene0084849	mf105_rep_c1270	80.607	1614	280	20	602	2198	535	2132	0.0	1216	mf105_rep_c1270
Unigene0110702	mf105_rep_c28939	80.606	660	110	14	2832	3487	388	1033	5.70e-140	499	mf105_rep_c28939
Unigene0061656	mf105_rep_c10527	80.603	763	146	2	178	939	831	70	3.41e-167	588	mf105_rep_c10527
Unigene0117262	mf105_rep_c8276	80.603	531	100	1	16	546	590	63	1.33e-112	407	mf105_rep_c8276
Unigene0016883	mf105_rep_c16826	80.599	969	165	14	453	1402	14	978	0.0	726	mf105_rep_c16826
Unigene0083736	mf105_rep_c6880	80.598	2407	443	19	374	2762	1	2401	0.0	1842	mf105_rep_c6880
