qaccver	saccver	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
Unigene0063134	Skav216451	82.199	382	64	4	185	564	676	297	2.50E-87	326	Unigene0063134
Unigene0087761	Skav205201	82.198	837	141	8	6	838	911	79	0	713	Unigene0087761
Unigene0097115	Skav217852	82.192	365	54	4	304	658	782	1145	3.31E-81	303	Unigene0097115
Unigene0078784	Skav236396	82.192	146	24	2	502	646	130	274	3.14E-27	124	Unigene0078784
Unigene0052343	Skav204608	82.188	393	63	7	1	388	3261	3651	8.63E-90	331	Unigene0052343
Unigene0046332	Skav208078	82.188	393	50	11	163	555	74	446	2.93E-86	320	Unigene0046332
Unigene0073324	Skav215871	82.186	247	38	4	164	407	512	269	2.24E-52	207	Unigene0073324
Unigene0084925	Skav216329	82.184	870	130	15	43	895	169	1030	0	725	Unigene0084925
Unigene0054570	Skav217665	82.182	275	37	11	1	272	34	299	1.29E-57	226	Unigene0054570
Unigene0079739	Skav224597	82.176	533	89	6	185	714	819	290	3.48E-126	453	Unigene0079739
Unigene0129398	Skav204616	82.175	331	55	4	718	1046	2	330	2.94E-74	281	Unigene0129398
Unigene0075064	Skav205741	82.168	572	94	6	49	617	1076	510	1.68E-135	484	Unigene0075064
Unigene0078774	Skav204056	82.163	527	91	3	85	611	582	59	3.68E-125	449	Unigene0078774
Unigene0016452	Skav204471	82.162	185	31	2	44	227	1110	927	2.39E-37	158	Unigene0016452
Unigene0096414	Skav225422	82.16	426	56	4	40	465	1370	1775	1.03E-94	348	Unigene0096414
Unigene0112689	Skav205044	82.158	241	38	3	10	249	703	467	9.97E-51	202	Unigene0112689
Unigene0084922	Skav217503	82.152	381	47	11	1	372	414	46	1.38E-82	307	Unigene0084922
Unigene0040055	Skav219737	82.152	1636	195	39	1893	3475	4182	2591	0	1314	Unigene0040055
Unigene0058062	Skav209400	82.151	846	133	15	282	1116	2146	1308	0	710	Unigene0058062
Unigene0130633	Skav202017	82.146	1081	173	11	18	1085	1980	907	0	909	Unigene0130633
Unigene0016499	Skav228481	82.145	1389	225	10	889	2258	294	1678	0	1170	Unigene0016499
Unigene0016786	Skav220524	82.143	1092	179	14	39	1127	923	2001	0	922	Unigene0016786
Unigene0041514	Skav230549	82.143	308	38	4	159	465	1894	1603	1.09E-64	248	Unigene0041514
Unigene0062070	Skav233887	82.143	1120	179	13	5	1106	1125	9	0	941	Unigene0062070
Unigene0055308	Skav203502	82.136	1629	270	16	169	1788	2003	387	0	1376	Unigene0055308
Unigene0050885	Skav230330	82.135	431	67	5	520	948	1938	2360	3.94E-98	361	Unigene0050885
Unigene0093476	Skav233470	82.135	1724	274	20	1270	2967	1995	280	0	1447	Unigene0093476
Unigene0097056	Skav224455	82.134	403	68	4	841	1241	80	480	1.46E-92	342	Unigene0097056
Unigene0045078	Skav202643	82.133	750	126	7	1	746	1665	920	0	636	Unigene0045078
Unigene0082924	Skav204315	82.133	375	62	3	1	371	2245	1872	2.36E-85	316	Unigene0082924
Unigene0093584	Skav223170	82.132	319	57	0	300	618	857	1175	2.57E-72	274	Unigene0093584
Unigene0200904	Skav223573	82.131	291	44	8	9	295	626	912	3.29E-63	243	Unigene0200904
Unigene0069749	Skav217986	82.129	526	71	10	1	504	46	570	3.91E-119	429	Unigene0069749
Unigene0061860	Skav224956	82.128	235	39	1	399	633	4200	3969	1.62E-49	198	Unigene0061860
Unigene0051050	Skav234097	82.118	425	72	4	48	470	69	491	1.87E-98	361	Unigene0051050
Unigene0056213	Skav223813	82.116	397	62	9	205	595	1146	753	2.52E-89	331	Unigene0056213
Unigene0095426	Skav210815	82.114	1381	224	16	1	1368	1435	65	0	1160	Unigene0095426
Unigene0045217	Skav230280	82.111	341	46	5	156	496	104	429	1.58E-73	278	Unigene0045217
Unigene0095221	Skav218793	82.109	531	83	9	1	528	4	525	1.79E-123	444	Unigene0095221
Unigene0165448	Skav235591	82.107	503	80	8	437	937	650	156	1.29E-116	422	Unigene0165448
Unigene0051680	Skav203775	82.105	2157	344	30	268	2403	2395	260	0	1807	Unigene0051680
Unigene0074191	Skav204274	82.105	190	34	0	730	919	1369	1558	9.71E-39	163	Unigene0074191
Unigene0164632	Skav200651	82.104	827	134	9	693	1509	830	1652	0	695	Unigene0164632
Unigene0041376	Skav236694	82.099	324	56	2	1	323	623	945	3.83E-73	276	Unigene0041376
Unigene0116521	Skav220527	82.097	391	70	0	81	471	192	582	8.16E-91	335	Unigene0116521
Unigene0043536	Skav223437	82.096	229	33	6	1082	1303	816	589	2.15E-46	189	Unigene0043536
Unigene0116494	Skav222199	82.093	497	68	16	41	522	108	598	1.13E-111	405	Unigene0116494
Unigene0073712	Skav216301	82.09	402	58	10	739	1128	2833	3232	7.64E-89	331	Unigene0073712
Unigene0120878	Skav209423	82.087	575	98	4	85	658	119	689	3.13E-136	486	Unigene0120878
Unigene0066261	Skav211454	82.085	681	104	16	5	675	709	37	3.91E-160	566	Unigene0066261
Unigene0094144	Skav215268	82.085	2484	413	19	37	2513	3499	1041	0	2093	Unigene0094144
Unigene0050791	Skav205673	82.083	240	41	2	1	239	1829	1591	1.16E-51	204	Unigene0050791
Unigene0072264	Skav219254	82.081	346	59	2	1343	1685	146	491	2.77E-77	292	Unigene0072264
Unigene0082887	Skav225226	82.081	519	69	11	243	743	1972	2484	1.35E-116	422	Unigene0082887
Unigene0129347	Skav216143	82.075	212	32	3	1	206	2568	2779	9.44E-43	176	Unigene0129347
Unigene0097585	Skav234204	82.075	318	57	0	1	318	360	43	4.37E-72	272	Unigene0097585
Unigene0041318	Skav221999	82.06	1165	183	17	74	1233	1330	187	0	970	Unigene0041318
Unigene0046483	Skav201244	82.051	156	21	5	203	356	616	466	5.20E-28	126	Unigene0046483
Unigene0065361	Skav209070	82.051	195	13	3	85	275	435	259	3.74E-34	147	Unigene0065361
Unigene0010071	Skav230225	82.051	273	46	1	1	273	70	339	2.24E-59	230	Unigene0010071
Unigene0105258	Skav212661	82.042	568	99	3	63	629	4142	4707	1.39E-134	481	Unigene0105258
Unigene0059307	Skav228340	82.042	284	33	1	1	266	5	288	6.16E-58	226	Unigene0059307
Unigene0087024	Skav230192	82.034	1013	168	12	1	1009	130	1132	0	850	Unigene0087024
Unigene0045009	Skav215036	82.031	768	80	16	114	867	384	1107	1.40E-170	601	Unigene0045009
Unigene0097658	Skav232070	82.028	434	59	10	116	549	306	720	9.99E-95	351	Unigene0097658
Unigene0101680	Skav215835	82.022	89	16	0	109	197	435	347	3.45E-13	76.8	Unigene0101680
Unigene0110444	Skav234103	82.022	267	27	14	1	258	545	799	9.85E-53	207	Unigene0110444
Unigene0150085	Skav209355	82.018	228	27	9	142	360	539	317	1.32E-44	182	Unigene0150085
Unigene0139930	Skav216403	82.014	139	20	1	110	248	990	1123	3.43E-24	113	Unigene0139930
Unigene0066735	Skav223366	82.014	278	34	11	11	280	64	333	4.06E-57	222	Unigene0066735
Unigene0072007	Skav226539	82.013	3080	511	28	255	3305	520	3585	0	2579	Unigene0072007
Unigene0050979	Skav230970	82.01	995	159	9	1	985	13	997	0	828	Unigene0050979
Unigene0089459	Skav210315	82.008	478	64	11	24	490	1742	1276	2.73E-106	387	Unigene0089459
Unigene0085989	Skav225549	82	900	144	8	781	1665	143	1039	0	749	Unigene0085989
Unigene0088755	Skav225282	81.996	461	79	4	1	459	873	415	6.01E-107	388	Unigene0088755
Unigene0082630	Skav226646	81.994	311	55	1	1050	1360	312	3	1.20E-68	263	Unigene0082630
Unigene0153912	Skav231630	81.994	361	55	9	16	371	435	80	9.62E-80	298	Unigene0153912
Unigene0064093	Skav216880	81.988	1771	283	14	15	1779	19	1759	0	1471	Unigene0064093
Unigene0095026	Skav226388	81.988	694	96	17	1	693	64	729	5.15E-159	562	Unigene0095026
Unigene0098904	Skav230492	81.984	383	63	4	1	380	462	83	1.87E-86	320	Unigene0098904
Unigene0117946	Skav236355	81.982	111	18	2	248	357	1076	967	6.30E-18	93.5	Unigene0117946
Unigene0052543	Skav234313	81.981	616	109	2	1	615	728	1342	7.72E-147	521	Unigene0052543
Unigene0096019	Skav228874	81.97	599	81	12	1343	1929	1330	1913	1.85E-134	483	Unigene0096019
Unigene0074874	Skav221405	81.967	244	40	3	261	502	1181	940	4.72E-51	204	Unigene0074874
Unigene0072162	Skav230410	81.967	183	24	8	129	311	709	536	4.32E-34	147	Unigene0072162
Unigene0063577	Skav215845	81.964	1558	265	10	682	2228	1553	1	0	1306	Unigene0063577
Unigene0073666	Skav212501	81.963	377	68	0	1414	1790	1607	1983	1.03E-85	320	Unigene0073666
Unigene0077470	Skav229674	81.962	316	57	0	948	1263	567	252	2.47E-70	268	Unigene0077470
Unigene0065575	Skav203108	81.958	1369	234	10	303	1659	2033	666	0	1147	Unigene0065575
Unigene0051188	Skav210199	81.958	521	92	2	69	588	1342	823	2.72E-122	440	Unigene0051188
Unigene0083659	Skav219261	81.955	399	52	9	1	398	2147	1768	8.41E-86	320	Unigene0083659
Unigene0119902	Skav202909	81.951	820	136	12	1	814	144	957	0	684	Unigene0119902
Unigene0085334	Skav207595	81.947	493	69	9	1	477	10	498	4.56E-110	399	Unigene0085334
Unigene0095049	Skav208390	81.946	781	139	2	1	780	1588	2367	0	660	Unigene0095049
Unigene0084507	Skav207137	81.944	360	54	6	1	359	31	380	1.10E-78	294	Unigene0084507
Unigene0129691	Skav211953	81.941	814	125	10	1	812	4626	5419	0	669	Unigene0129691
Unigene0130765	Skav220279	81.941	371	47	15	1	361	52	412	2.92E-79	296	Unigene0130765
Unigene0067210	Skav224772	81.94	299	51	1	238	536	654	359	5.45E-65	250	Unigene0067210
Unigene0031290	Skav207487	81.931	321	58	0	1131	1451	397	77	4.02E-71	272	Unigene0031290
Unigene0065959	Skav216148	81.928	498	68	13	53	545	15	495	1.20E-110	401	Unigene0065959
Unigene0078541	Skav220396	81.928	830	146	4	174	1001	257	1084	0	699	Unigene0078541
Unigene0122626	Skav222220	81.928	83	13	2	725	806	86	167	3.24E-10	69.4	Unigene0122626
Unigene0019432	Skav236565	81.926	1267	224	3	282	1547	1415	153	0	1066	Unigene0019432
Unigene0061497	Skav204068	81.924	603	107	2	607	1208	586	1187	1.22E-142	508	Unigene0061497
Unigene0084798	Skav215216	81.924	343	45	11	164	500	191	522	2.23E-72	274	Unigene0084798
Unigene0061774	Skav217513	81.924	603	92	9	259	852	1	595	2.50E-138	494	Unigene0061774
Unigene0054643	Skav205134	81.915	376	54	10	4	369	1	372	5.02E-82	305	Unigene0054643
Unigene0129713	Skav207238	81.915	188	34	0	60	247	278	91	8.58E-38	159	Unigene0129713
Unigene0063821	Skav227147	81.915	940	144	16	495	1417	4	934	0	771	Unigene0063821
Unigene0157571	Skav220855	81.905	210	35	2	178	387	252	46	1.93E-42	174	Unigene0157571
Unigene0111779	Skav234027	81.905	210	33	3	394	599	171	379	1.26E-41	172	Unigene0111779
Unigene0095360	Skav202371	81.897	812	139	5	418	1225	3210	2403	0	678	Unigene0095360
Unigene0051203	Skav225455	81.897	232	33	4	71	299	4029	3804	4.12E-46	187	Unigene0051203
Unigene0120925	Skav221042	81.893	243	31	6	621	852	1937	1697	1.39E-47	193	Unigene0120925
Unigene0083404	Skav231427	81.892	1237	199	18	1	1223	1448	223	0	1020	Unigene0083404
Unigene0086549	Skav226508	81.886	1336	189	27	3	1304	83	1399	0	1077	Unigene0086549
Unigene0053646	Skav232848	81.886	806	110	22	420	1212	1100	318	0	647	Unigene0053646
Unigene0062586	Skav213436	81.877	309	45	10	58	360	1961	1658	1.49E-64	250	Unigene0062586
Unigene0093946	Skav204810	81.871	171	19	3	31	189	70	240	1.35E-30	134	Unigene0093946
Unigene0016513	Skav212696	81.87	524	92	1	2	522	1417	1940	6.90E-122	438	Unigene0016513
Unigene0016751	Skav219545	81.867	1114	169	20	85	1186	372	1464	0	907	Unigene0016751
Unigene0062017	Skav231657	81.862	419	67	7	1	414	888	1302	1.18E-93	344	Unigene0062017
Unigene0083732	Skav224925	81.855	496	86	4	17	510	4	497	1.58E-114	414	Unigene0083732
Unigene0075243	Skav210886	81.849	292	48	4	291	578	743	453	2.69E-62	241	Unigene0075243
Unigene0072372	Skav216710	81.849	292	45	6	1	288	1126	1413	3.89E-62	239	Unigene0072372
Unigene0085724	Skav227833	81.844	358	55	7	164	517	188	539	5.99E-78	292	Unigene0085724
Unigene0052050	Skav207982	81.842	1162	201	9	1	1157	647	1803	0	968	Unigene0052050
Unigene0032899	Skav222952	81.841	804	143	3	12	813	76	878	0	673	Unigene0032899
Unigene0066876	Skav235634	81.84	413	73	2	29	440	500	89	3.62E-94	346	Unigene0066876
Unigene0062589	Skav222556	81.838	914	154	9	1536	2446	707	1611	0	758	Unigene0062589
Unigene0018722	Skav225552	81.835	556	92	9	2	553	40	590	6.42E-128	459	Unigene0018722
Unigene0063649	Skav215129	81.833	1211	189	15	73	1272	1561	371	0	989	Unigene0063649
Unigene0149303	Skav213140	81.818	253	44	2	31	282	516	767	1.90E-53	211	Unigene0149303
Unigene0096981	Skav217680	81.818	220	32	5	1590	1808	636	848	5.89E-43	178	Unigene0096981
Unigene0016653	Skav218925	81.818	308	54	2	13	319	2005	2311	1.39E-67	257	Unigene0016653
Unigene0097706	Skav234390	81.818	935	164	5	14	945	1043	112	0	780	Unigene0097706
Unigene0033391	Skav225864	81.805	709	95	21	437	1113	427	1133	4.09E-159	564	Unigene0033391
Unigene0196410	Skav209007	81.8	489	72	3	4	491	473	1	2.39E-108	394	Unigene0196410
Unigene0073632	Skav227610	81.799	478	69	4	1	478	329	788	8.80E-106	385	Unigene0073632
Unigene0041503	Skav200348	81.795	1181	170	33	1541	2694	1282	120	0	948	Unigene0041503
Unigene0055428	Skav232150	81.794	379	67	2	643	1020	28	405	6.87E-85	316	Unigene0055428
Unigene0092490	Skav233488	81.793	357	63	2	16	371	25	380	2.88E-79	298	Unigene0092490
Unigene0053411	Skav215903	81.786	280	39	4	356	623	739	460	3.18E-57	224	Unigene0053411
Unigene0110315	Skav204829	81.781	483	38	15	84	538	408	868	5.92E-98	359	Unigene0110315
Unigene0173807	Skav210915	81.78	708	117	8	1654	2354	1579	877	1.94E-164	582	Unigene0173807
Unigene0066358	Skav223322	81.775	631	91	14	1	616	764	1385	2.28E-142	507	Unigene0066358
Unigene0108487	Skav236389	81.774	620	94	12	14	619	30	644	1.02E-140	501	Unigene0108487
Unigene0045007	Skav213921	81.772	395	54	4	56	450	5	381	3.55E-84	315	Unigene0045007
Unigene0064650	Skav203084	81.77	1141	204	3	7	1145	1318	180	0	952	Unigene0064650
Unigene0040936	Skav230049	81.77	565	97	6	35	596	1388	827	2.24E-130	468	Unigene0040936
Unigene0093768	Skav219552	81.769	1492	235	23	67	1541	1861	390	0	1214	Unigene0093768
Unigene0073230	Skav214401	81.766	521	95	0	1	521	567	47	2.63E-121	436	Unigene0073230
Unigene0108728	Skav212928	81.762	976	148	20	4360	5310	2516	3486	0	789	Unigene0108728
Unigene0050413	Skav222750	81.761	159	29	0	1	159	244	86	1.09E-30	134	Unigene0050413
Unigene0065586	Skav225317	81.759	773	108	17	1	770	10	752	4.87E-175	616	Unigene0065586
Unigene0001381	Skav227072	81.754	855	123	14	1287	2132	1431	2261	0	684	Unigene0001381
Unigene0146580	Skav209245	81.75	400	49	7	964	1363	688	313	1.49E-83	313	Unigene0146580
Unigene0047402	Skav217099	81.748	389	57	11	58	444	91	467	8.78E-84	313	Unigene0047402
Unigene0064425	Skav201734	81.746	252	44	2	320	570	1653	1903	6.86E-53	209	Unigene0064425
Unigene0156130	Skav209733	81.741	827	143	5	1	823	799	1621	0	684	Unigene0156130
Unigene0151490	Skav234118	81.739	345	61	2	1	344	220	563	7.94E-76	287	Unigene0151490
Unigene0046108	Skav225987	81.735	219	35	5	178	394	770	555	2.32E-43	178	Unigene0046108
Unigene0077280	Skav231002	81.735	219	36	4	158	374	119	335	4.84E-44	180	Unigene0077280
Unigene0046860	Skav218224	81.731	208	36	2	181	387	1	207	1.87E-41	172	Unigene0046860
Unigene0040157	Skav234399	81.728	301	43	5	211	511	293	5	2.00E-62	241	Unigene0040157
Unigene0156651	Skav219024	81.724	290	51	2	1265	1553	1	289	8.17E-62	241	Unigene0156651
Unigene0041845	Skav203785	81.723	383	68	2	140	521	1861	2242	1.35E-85	318	Unigene0041845
Unigene0055416	Skav219399	81.722	755	127	6	151	897	154	905	4.05E-176	619	Unigene0055416
Unigene0082583	Skav234353	81.722	941	169	2	1	938	1218	278	0	782	Unigene0082583
Unigene0054102	Skav235101	81.722	941	163	6	1	938	62	996	0	776	Unigene0054102
Unigene0066278	Skav218256	81.72	744	103	15	10	723	4	744	2.62E-167	590	Unigene0066278
Unigene0090008	Skav219314	81.72	744	129	7	33	774	204	942	1.73E-174	614	Unigene0090008
Unigene0097014	Skav206600	81.717	629	90	14	987	1592	1203	1829	2.81E-140	501	Unigene0097014
Unigene0073862	Skav209902	81.716	536	69	17	1	529	864	351	3.66E-116	420	Unigene0073862
Unigene0093213	Skav228036	81.715	968	165	11	1	962	1031	70	0	797	Unigene0093213
Unigene0109236	Skav200064	81.714	1050	178	12	369	1414	14	1053	0	863	Unigene0109236
Unigene0046104	Skav236754	81.711	678	120	4	1	676	1118	443	7.11E-159	562	Unigene0046104
Unigene0044090	Skav213378	81.71	421	62	13	8474	8885	124	538	4.61E-90	337	Unigene0044090
Unigene0076522	Skav203309	81.709	667	122	0	1	667	726	60	2.31E-157	556	Unigene0076522
Unigene0066671	Skav228001	81.707	574	82	15	16	585	19	573	2.67E-127	457	Unigene0066671
Unigene0062585	Skav201624	81.702	235	36	4	199	432	708	480	6.63E-47	189	Unigene0062585
Unigene0043161	Skav217170	81.702	1257	218	12	1	1251	34	1284	0	1037	Unigene0043161
Unigene0096416	Skav209776	81.701	541	93	4	1	538	319	856	4.17E-124	446	Unigene0096416
Unigene0094972	Skav234184	81.7	694	98	10	45	716	107	793	1.60E-155	551	Unigene0094972
Unigene0093198	Skav209734	81.699	153	16	6	285	437	48	188	3.56E-25	117	Unigene0093198
Unigene0051714	Skav203311	81.696	1415	231	18	1	1398	14	1417	0	1153	Unigene0051714
Unigene0061827	Skav230607	81.695	295	45	6	222	510	1395	1104	2.69E-61	237	Unigene0061827
Unigene0061924	Skav223406	81.693	508	81	12	1070	1573	780	281	1.32E-113	412	Unigene0061924
Unigene0076215	Skav209057	81.69	497	86	4	8	500	76	571	6.08E-113	409	Unigene0076215
Unigene0101408	Skav223244	81.69	284	41	7	94	376	274	1	1.60E-57	226	Unigene0101408
Unigene0064270	Skav202415	81.683	606	110	1	9	614	803	199	3.76E-141	503	Unigene0064270
Unigene0070333	Skav203637	81.683	404	72	2	83	485	17	419	5.07E-90	335	Unigene0070333
Unigene0083775	Skav219634	81.683	202	33	4	498	697	1079	1278	1.73E-39	165	Unigene0083775
Unigene0152929	Skav224331	81.683	202	35	2	1	201	186	386	4.17E-40	167	Unigene0152929
Unigene0051427	Skav207255	81.679	131	16	7	532	655	1428	1557	1.32E-20	102	Unigene0051427
Unigene0087678	Skav228525	81.679	131	24	0	17	147	445	575	3.26E-23	110	Unigene0087678
Unigene0095754	Skav205254	81.678	453	72	6	33	475	691	240	3.36E-100	366	Unigene0095754
Unigene0016741	Skav230399	81.677	1419	241	14	1	1407	602	2013	0	1162	Unigene0016741
Unigene0066836	Skav200459	81.675	1206	209	7	19	1215	1952	750	0	992	Unigene0066836
Unigene0073882	Skav232072	81.675	191	34	1	73	263	966	777	1.21E-37	158	Unigene0073882
Unigene0078509	Skav208451	81.674	442	69	6	2	437	691	256	3.59E-97	357	Unigene0078509
Unigene0150710	Skav208530	81.667	480	77	5	44	522	481	950	9.38E-107	388	Unigene0150710
Unigene0117444	Skav210875	81.667	120	19	2	265	381	285	404	1.46E-18	97.1	Unigene0117444
Unigene0121651	Skav211242	81.667	300	46	4	973	1263	300	1	1.07E-61	241	Unigene0121651
Unigene0026796	Skav231489	81.667	720	93	24	73	783	1000	1689	8.82E-159	562	Unigene0026796
Unigene0115167	Skav214467	81.653	496	82	7	1	487	39	534	2.38E-111	403	Unigene0115167
Unigene0095327	Skav224560	81.651	327	37	15	22	344	2119	1812	9.85E-65	250	Unigene0095327
Unigene0071787	Skav225654	81.651	872	145	9	163	1022	1228	360	0	710	Unigene0071787
Unigene0040271	Skav234254	81.648	534	93	5	126	657	551	21	1.09E-121	438	Unigene0040271
Unigene0052658	Skav217008	81.646	474	85	2	1	473	718	1190	5.64E-108	392	Unigene0052658
Unigene0062116	Skav220282	81.646	158	21	4	144	294	159	315	1.16E-27	124	Unigene0062116
Unigene0073855	Skav215175	81.643	986	181	0	1312	2297	986	1	0	819	Unigene0073855
Unigene0111488	Skav233683	81.641	256	45	2	1020	1274	1	255	4.63E-53	211	Unigene0111488
Unigene0074694	Skav220769	81.638	403	69	3	26	427	748	1146	3.85E-89	329	Unigene0074694
Unigene0149880	Skav230745	81.628	1867	315	25	1	1853	1994	142	0	1522	Unigene0149880
Unigene0052072	Skav219611	81.627	332	42	14	466	783	627	301	3.72E-67	257	Unigene0052072
Unigene0085377	Skav205791	81.625	517	85	8	1	508	696	181	3.27E-116	420	Unigene0085377
Unigene0062123	Skav232237	81.624	1170	187	17	518	1661	540	1707	0	944	Unigene0062123
Unigene0093231	Skav215341	81.621	506	81	5	129	634	2261	1768	7.46E-113	409	Unigene0093231
Unigene0041056	Skav227541	81.619	593	103	6	61	650	1289	700	5.40E-136	486	Unigene0041056
Unigene0089231	Skav211620	81.618	272	50	0	2	273	254	525	2.86E-58	226	Unigene0089231
Unigene0082648	Skav203827	81.609	174	32	0	756	929	879	706	3.12E-33	145	Unigene0082648
Unigene0063562	Skav219477	81.609	174	32	0	1	174	645	818	7.74E-34	145	Unigene0063562
Unigene0051922	Skav206875	81.607	946	127	25	1	903	1023	82	0	739	Unigene0051922
Unigene0057779	Skav221579	81.6	250	44	1	63	312	894	1141	7.35E-52	206	Unigene0057779
Unigene0089119	Skav230675	81.6	375	63	6	396	767	570	941	1.17E-81	305	Unigene0089119
Unigene0094528	Skav222227	81.595	652	95	6	192	820	308	957	7.48E-145	516	Unigene0094528
Unigene0064770	Skav230759	81.595	326	43	6	54	378	316	7	1.97E-66	254	Unigene0064770
Unigene0041665	Skav209468	81.592	402	74	0	1	402	545	144	3.03E-90	333	Unigene0041665
Unigene0076825	Skav234681	81.586	744	128	8	169	906	741	1	3.21E-172	606	Unigene0076825
Unigene0017554	Skav208071	81.579	342	58	4	1	341	537	874	1.10E-73	278	Unigene0017554
Unigene0068068	Skav209192	81.579	304	45	8	30	328	1099	1396	1.87E-62	241	Unigene0068068
Unigene0044279	Skav232971	81.579	228	39	3	1	227	1308	1083	4.44E-46	185	Unigene0044279
Unigene0096767	Skav203767	81.576	825	148	4	901	1723	1104	282	0	678	Unigene0096767
Unigene0056848	Skav226152	81.575	635	115	2	12	645	656	23	2.26E-147	523	Unigene0056848
Unigene0050911	Skav214017	81.57	293	52	2	6	297	3693	3402	1.14E-62	241	Unigene0050911
Unigene0043923	Skav232058	81.569	765	120	11	48	794	979	218	6.37E-174	612	Unigene0043923
Unigene0065455	Skav206825	81.568	727	125	8	1	721	421	1144	7.19E-168	592	Unigene0065455
Unigene0074562	Skav218385	81.568	1850	319	17	1	1842	2015	180	0	1507	Unigene0074562
Unigene0088534	Skav235962	81.567	217	37	2	1	214	422	638	2.39E-43	176	Unigene0088534
Unigene0089045	Skav227203	81.562	461	78	6	40	498	17	472	3.84E-102	374	Unigene0089045
Unigene0074419	Skav231027	81.562	320	40	12	285	602	1541	1843	8.58E-64	246	Unigene0074419
Unigene0016937	Skav201681	81.56	141	14	9	133	264	110	247	5.18E-22	106	Unigene0016937
Unigene0135908	Skav200892	81.557	732	126	1	158	880	1328	597	1.05E-168	595	Unigene0135908
Unigene0141651	Skav218529	81.557	244	32	10	717	949	6460	6219	2.93E-46	189	Unigene0141651
