qaccver	saccver	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
Unigene0137771	BGNK01000621.1	83.568	213	35	0	459	671	126510	126722	3.28e-49	200	BGNK01000621.1 Symbiodinium sp. clade A Y106 DNA, scaffold640.1, whole genome shotgun sequence
Unigene0059874	BGNK01001235.1	83.562	73	12	0	348	420	148308	148236	4.79e-10	69.4	BGNK01001235.1 Symbiodinium sp. clade A Y106 DNA, scaffold1288.1, whole genome shotgun sequence
Unigene0082567	BGNK01000793.1	83.562	73	12	0	1333	1405	83966	84038	1.37e-09	69.4	BGNK01000793.1 Symbiodinium sp. clade A Y106 DNA, scaffold820.1, whole genome shotgun sequence
Unigene0095769	BGNK01001204.1	83.562	73	12	0	649	721	90485	90557	2.41e-09	69.4	BGNK01001204.1 Symbiodinium sp. clade A Y106 DNA, scaffold1255.1, whole genome shotgun sequence
Unigene0156575	BGNK01000057.1	83.562	438	72	0	20	457	400391	400828	1.67e-112	411	BGNK01000057.1 Symbiodinium sp. clade A Y106 DNA, scaffold58.1, whole genome shotgun sequence
Unigene0172932	BGNK01008151.1	83.562	73	11	1	286	358	121	50	7.23e-09	67.6	BGNK01008151.1 Symbiodinium sp. clade A Y106 DNA, scaffold8644.1, whole genome shotgun sequence
Unigene0020330	BGNK01000011.1	83.544	79	10	3	1192	1270	546133	546058	5.78e-10	71.3	BGNK01000011.1 Symbiodinium sp. clade A Y106 DNA, scaffold11.1, whole genome shotgun sequence
Unigene0042726	BGNK01001530.1	83.529	85	11	3	443	527	93019	93100	1.11e-11	76.8	BGNK01001530.1 Symbiodinium sp. clade A Y106 DNA, scaffold1592.1, whole genome shotgun sequence
Unigene0065658	BGNK01002901.1	83.529	85	14	0	471	555	60004	59920	4.99e-13	80.5	BGNK01002901.1 Symbiodinium sp. clade A Y106 DNA, scaffold3048.1, whole genome shotgun sequence
Unigene0154853	BGNK01001952.1	83.514	552	87	4	25	574	40705	40156	2.48e-143	512	BGNK01001952.1 Symbiodinium sp. clade A Y106 DNA, scaffold2041.1, whole genome shotgun sequence
Unigene0041596	BGNK01002547.1	83.505	97	12	4	2145	2239	79348	79254	8.92e-15	87.9	BGNK01002547.1 Symbiodinium sp. clade A Y106 DNA, scaffold2674.1, whole genome shotgun sequence
Unigene0123082	BGNK01003873.1	83.498	303	49	1	327	629	25398	25699	6.91e-74	281	BGNK01003873.1 Symbiodinium sp. clade A Y106 DNA, scaffold4079.1, whole genome shotgun sequence
Unigene0201520	BGNK01000456.1	83.482	224	37	0	315	538	43553	43330	3.64e-52	209	BGNK01000456.1 Symbiodinium sp. clade A Y106 DNA, scaffold472.1, whole genome shotgun sequence
Unigene0161629	BGNK01003516.1	83.456	544	86	4	2918	3459	5281	4740	9.29e-140	503	BGNK01003516.1 Symbiodinium sp. clade A Y106 DNA, scaffold3700.1, whole genome shotgun sequence
Unigene0018956	BGNK01000599.1	83.453	139	23	0	36	174	89628	89490	1.78e-28	130	BGNK01000599.1 Symbiodinium sp. clade A Y106 DNA, scaffold617.1, whole genome shotgun sequence
Unigene0018957	BGNK01000599.1	83.453	139	23	0	36	174	89628	89490	1.76e-28	130	BGNK01000599.1 Symbiodinium sp. clade A Y106 DNA, scaffold617.1, whole genome shotgun sequence
Unigene0167658	BGNK01001908.1	83.429	175	29	0	400	574	83136	82962	2.74e-38	163	BGNK01001908.1 Symbiodinium sp. clade A Y106 DNA, scaffold1994.1, whole genome shotgun sequence
Unigene0167564	BGNK01000001.1	83.413	627	87	14	12	627	346504	345884	1.68e-159	566	BGNK01000001.1 Symbiodinium sp. clade A Y106 DNA, scaffold1.1, whole genome shotgun sequence
Unigene0156196	BGNK01002232.1	83.388	1523	248	4	110	1631	22587	24105	0.0	1406	BGNK01002232.1 Symbiodinium sp. clade A Y106 DNA, scaffold2342.1, whole genome shotgun sequence
Unigene0009574	BGNK01000142.1	83.372	427	69	2	108	533	342667	342242	7.82e-108	394	BGNK01000142.1 Symbiodinium sp. clade A Y106 DNA, scaffold148.1, whole genome shotgun sequence
Unigene0083742	BGNK01004740.1	83.333	66	11	0	2649	2714	20007	20072	7.37e-07	62.1	BGNK01004740.1 Symbiodinium sp. clade A Y106 DNA, scaffold4999.1, whole genome shotgun sequence
Unigene0083918	BGNK01004061.1	83.333	78	12	1	158	235	30446	30522	6.76e-10	71.3	BGNK01004061.1 Symbiodinium sp. clade A Y106 DNA, scaffold4279.1, whole genome shotgun sequence
Unigene0140754	BGNK01009186.1	83.333	282	39	4	1	281	2197	1923	6.22e-66	254	BGNK01009186.1 Symbiodinium sp. clade A Y106 DNA, scaffold9729.1, whole genome shotgun sequence
Unigene0158775	BGNK01004024.1	83.333	126	21	0	1113	1238	59204	59329	6.52e-24	117	BGNK01004024.1 Symbiodinium sp. clade A Y106 DNA, scaffold4241.1, whole genome shotgun sequence
Unigene0172420	BGNK01000025.1	83.333	78	11	2	399	475	141846	141770	1.19e-10	71.3	BGNK01000025.1 Symbiodinium sp. clade A Y106 DNA, scaffold25.1, whole genome shotgun sequence
Unigene0192988	BGNK01001223.1	83.333	174	29	0	1332	1505	166215	166388	5.67e-37	161	BGNK01001223.1 Symbiodinium sp. clade A Y106 DNA, scaffold1276.1, whole genome shotgun sequence
Unigene0162467	BGNK01000001.1	83.264	239	32	8	1	235	348489	348255	8.69e-54	213	BGNK01000001.1 Symbiodinium sp. clade A Y106 DNA, scaffold1.1, whole genome shotgun sequence
Unigene0189374	BGNK01000001.1	83.212	411	59	8	63	470	347962	347559	3.98e-100	368	BGNK01000001.1 Symbiodinium sp. clade A Y106 DNA, scaffold1.1, whole genome shotgun sequence
Unigene0198327	BGNK01003871.1	83.189	809	134	2	1952	2759	3647	4454	0.0	739	BGNK01003871.1 Symbiodinium sp. clade A Y106 DNA, scaffold4077.1, whole genome shotgun sequence
Unigene0204973	BGNK01005760.1	83.168	303	50	1	331	633	11028	11329	3.36e-72	276	BGNK01005760.1 Symbiodinium sp. clade A Y106 DNA, scaffold6107.1, whole genome shotgun sequence
Unigene0136869	BGNK01002015.1	83.158	190	32	0	309	498	3526	3715	3.48e-41	174	BGNK01002015.1 Symbiodinium sp. clade A Y106 DNA, scaffold2111.1, whole genome shotgun sequence
Unigene0116876	BGNK01001095.1	83.117	77	13	0	1625	1701	136500	136576	5.51e-10	71.3	BGNK01001095.1 Symbiodinium sp. clade A Y106 DNA, scaffold1141.1, whole genome shotgun sequence
Unigene0128879	BGNK01004242.1	83.099	71	12	0	147	217	35633	35703	6.91e-09	65.8	BGNK01004242.1 Symbiodinium sp. clade A Y106 DNA, scaffold4468.1, whole genome shotgun sequence
Unigene0139179	BGNK01005492.1	83.099	213	34	2	7	218	22488	22699	1.27e-47	193	BGNK01005492.1 Symbiodinium sp. clade A Y106 DNA, scaffold5818.1, whole genome shotgun sequence
Unigene0064217	BGNK01001012.1	83.077	65	11	0	1319	1383	122877	122941	9.88e-07	60.2	BGNK01001012.1 Symbiodinium sp. clade A Y106 DNA, scaffold1052.1, whole genome shotgun sequence
Unigene0085140	BGNK01001162.1	83.077	65	11	0	835	899	96985	97049	1.31e-06	60.2	BGNK01001162.1 Symbiodinium sp. clade A Y106 DNA, scaffold1212.1, whole genome shotgun sequence
Unigene0207097	BGNK01007899.1	83.077	325	50	5	145	467	9689	9368	8.22e-77	291	BGNK01007899.1 Symbiodinium sp. clade A Y106 DNA, scaffold8381.1, whole genome shotgun sequence
Unigene0119884	BGNK01000506.1	83.065	124	21	0	1	124	156744	156621	7.64e-24	113	BGNK01000506.1 Symbiodinium sp. clade A Y106 DNA, scaffold523.1, whole genome shotgun sequence
Unigene0157892	BGNK01000599.1	83.051	118	20	0	122	239	32060	31943	4.40e-22	108	BGNK01000599.1 Symbiodinium sp. clade A Y106 DNA, scaffold617.1, whole genome shotgun sequence
Unigene0040505	BGNK01002737.1	83.036	112	18	1	6762	6872	48587	48476	3.32e-18	100	BGNK01002737.1 Symbiodinium sp. clade A Y106 DNA, scaffold2875.1, whole genome shotgun sequence
Unigene0033071	BGNK01000506.1	83.019	212	36	0	19	230	137206	137417	1.38e-47	193	BGNK01000506.1 Symbiodinium sp. clade A Y106 DNA, scaffold523.1, whole genome shotgun sequence
Unigene0123436	BGNK01001710.1	83.019	106	17	1	1365	1469	33069	33174	3.03e-17	95.3	BGNK01001710.1 Symbiodinium sp. clade A Y106 DNA, scaffold1784.1, whole genome shotgun sequence
Unigene0087844	BGNK01006594.1	83.000	100	16	1	204	303	4984	4886	3.66e-16	89.8	BGNK01006594.1 Symbiodinium sp. clade A Y106 DNA, scaffold6988.1, whole genome shotgun sequence
Unigene0167657	BGNK01004588.1	82.941	170	25	4	613	780	17790	17623	2.49e-34	150	BGNK01004588.1 Symbiodinium sp. clade A Y106 DNA, scaffold4838.1, whole genome shotgun sequence
Unigene0004700	BGNK01007347.1	82.927	123	21	0	537	659	15203	15325	1.08e-22	111	BGNK01007347.1 Symbiodinium sp. clade A Y106 DNA, scaffold7794.1, whole genome shotgun sequence
Unigene0152226	BGNK01000350.1	82.927	82	14	0	165	246	163125	163044	1.45e-11	75.0	BGNK01000350.1 Symbiodinium sp. clade A Y106 DNA, scaffold363.1, whole genome shotgun sequence
Unigene0185965	BGNK01002077.1	82.927	82	14	0	75	156	74183	74264	4.01e-12	75.0	BGNK01002077.1 Symbiodinium sp. clade A Y106 DNA, scaffold2178.1, whole genome shotgun sequence
Unigene0086771	BGNK01002362.1	82.915	199	32	2	453	650	92842	93039	1.91e-42	178	BGNK01002362.1 Symbiodinium sp. clade A Y106 DNA, scaffold2480.1, whole genome shotgun sequence
Unigene0052451	BGNK01000238.1	82.908	392	67	0	656	1047	281474	281083	3.32e-95	353	BGNK01000238.1 Symbiodinium sp. clade A Y106 DNA, scaffold246.1, whole genome shotgun sequence
Unigene0163547	BGNK01000506.1	82.895	228	37	2	2	228	156592	156366	1.23e-50	204	BGNK01000506.1 Symbiodinium sp. clade A Y106 DNA, scaffold523.1, whole genome shotgun sequence
Unigene0022922	BGNK01001301.1	82.888	187	28	4	287	472	148847	149030	6.15e-39	165	BGNK01001301.1 Symbiodinium sp. clade A Y106 DNA, scaffold1358.1, whole genome shotgun sequence
Unigene0018955	BGNK01000599.1	82.877	146	24	1	36	180	89628	89483	1.22e-28	130	BGNK01000599.1 Symbiodinium sp. clade A Y106 DNA, scaffold617.1, whole genome shotgun sequence
Unigene0183339	BGNK01000599.1	82.877	146	24	1	36	180	89628	89483	1.84e-28	130	BGNK01000599.1 Symbiodinium sp. clade A Y106 DNA, scaffold617.1, whole genome shotgun sequence
Unigene0047069	BGNK01004372.1	82.857	70	12	0	954	1023	51728	51659	5.21e-08	63.9	BGNK01004372.1 Symbiodinium sp. clade A Y106 DNA, scaffold4611.1, whole genome shotgun sequence
Unigene0063140	BGNK01003567.1	82.857	105	17	1	90	193	10008	10112	8.65e-17	93.5	BGNK01003567.1 Symbiodinium sp. clade A Y106 DNA, scaffold3756.1, whole genome shotgun sequence
Unigene0094830	BGNK01002673.1	82.857	105	16	2	1195	1297	51285	51181	7.94e-17	93.5	BGNK01002673.1 Symbiodinium sp. clade A Y106 DNA, scaffold2808.1, whole genome shotgun sequence
Unigene0098880	BGNK01001085.1	82.857	105	18	0	579	683	72323	72427	1.45e-17	95.3	BGNK01001085.1 Symbiodinium sp. clade A Y106 DNA, scaffold1130.1, whole genome shotgun sequence
Unigene0194011	BGNK01000001.1	82.857	210	32	3	1	209	348674	348468	1.69e-45	185	BGNK01000001.1 Symbiodinium sp. clade A Y106 DNA, scaffold1.1, whole genome shotgun sequence
Unigene0004834	BGNK01000001.1	82.834	1002	149	18	245	1239	344085	345070	0.0	876	BGNK01000001.1 Symbiodinium sp. clade A Y106 DNA, scaffold1.1, whole genome shotgun sequence
Unigene0021937	BGNK01005616.1	82.825	722	92	23	15	720	1784	1079	7.34e-175	617	BGNK01005616.1 Symbiodinium sp. clade A Y106 DNA, scaffold5956.1, whole genome shotgun sequence
Unigene0131527	BGNK01000599.1	82.796	93	16	0	112	204	89307	89399	6.40e-15	84.2	BGNK01000599.1 Symbiodinium sp. clade A Y106 DNA, scaffold617.1, whole genome shotgun sequence
Unigene0156195	BGNK01000034.1	82.793	895	146	8	166	1056	83976	84866	0.0	793	BGNK01000034.1 Symbiodinium sp. clade A Y106 DNA, scaffold34.1, whole genome shotgun sequence
Unigene0180870	BGNK01000084.1	82.792	308	53	0	1061	1368	308	1	9.26e-72	276	BGNK01000084.1 Symbiodinium sp. clade A Y106 DNA, scaffold86.1, whole genome shotgun sequence
Unigene0072444	BGNK01001358.1	82.790	1226	197	7	918	2133	64868	66089	0.0	1083	BGNK01001358.1 Symbiodinium sp. clade A Y106 DNA, scaffold1418.1, whole genome shotgun sequence
Unigene0081963	BGNK01000676.1	82.787	122	15	5	1	119	40131	40249	5.33e-21	104	BGNK01000676.1 Symbiodinium sp. clade A Y106 DNA, scaffold699.1, whole genome shotgun sequence
Unigene0105592	BGNK01000530.1	82.734	139	24	0	708	846	166796	166658	4.06e-26	124	BGNK01000530.1 Symbiodinium sp. clade A Y106 DNA, scaffold547.1, whole genome shotgun sequence
Unigene0193013	BGNK01000001.1	82.727	220	26	11	6	220	348245	348033	1.75e-45	185	BGNK01000001.1 Symbiodinium sp. clade A Y106 DNA, scaffold1.1, whole genome shotgun sequence
Unigene0055347	BGNK01000481.1	82.716	81	13	1	2157	2237	188937	189016	7.52e-10	71.3	BGNK01000481.1 Symbiodinium sp. clade A Y106 DNA, scaffold498.1, whole genome shotgun sequence
Unigene0085814	BGNK01003495.1	82.677	254	40	4	39	290	72554	72303	7.14e-56	222	BGNK01003495.1 Symbiodinium sp. clade A Y106 DNA, scaffold3677.1, whole genome shotgun sequence
Unigene0045676	BGNK01005563.1	82.653	98	16	1	222	319	619	523	1.08e-14	86.1	BGNK01005563.1 Symbiodinium sp. clade A Y106 DNA, scaffold5895.1, whole genome shotgun sequence
Unigene0016696	BGNK01002749.1	82.645	121	18	3	3133	3252	43497	43379	2.25e-19	104	BGNK01002749.1 Symbiodinium sp. clade A Y106 DNA, scaffold2888.1, whole genome shotgun sequence
Unigene0165621	BGNK01000506.1	82.639	144	23	2	1	143	137362	137504	1.01e-27	126	BGNK01000506.1 Symbiodinium sp. clade A Y106 DNA, scaffold523.1, whole genome shotgun sequence
Unigene0101294	BGNK01000905.1	82.609	69	12	0	56	124	180013	180081	5.04e-08	62.1	BGNK01000905.1 Symbiodinium sp. clade A Y106 DNA, scaffold936.1, whole genome shotgun sequence
Unigene0111580	BGNK01004413.1	82.609	161	28	0	506	666	39689	39529	3.74e-32	143	BGNK01004413.1 Symbiodinium sp. clade A Y106 DNA, scaffold4654.1, whole genome shotgun sequence
Unigene0122221	BGNK01001244.1	82.609	138	23	1	106	243	97318	97454	9.28e-26	121	BGNK01001244.1 Symbiodinium sp. clade A Y106 DNA, scaffold1299.1, whole genome shotgun sequence
Unigene0017405	BGNK01006853.1	82.597	362	51	8	201	559	3071	2719	2.93e-82	309	BGNK01006853.1 Symbiodinium sp. clade A Y106 DNA, scaffold7264.1, whole genome shotgun sequence
Unigene0040202	BGNK01000007.1	82.595	632	110	0	287	918	403892	404523	6.75e-157	558	BGNK01000007.1 Symbiodinium sp. clade A Y106 DNA, scaffold7.1, whole genome shotgun sequence
Unigene0128691	BGNK01001383.1	82.569	109	17	2	73	180	105414	105307	4.23e-18	95.3	BGNK01001383.1 Symbiodinium sp. clade A Y106 DNA, scaffold1443.1, whole genome shotgun sequence
Unigene0158682	BGNK01002373.1	82.545	275	40	5	1109	1382	43866	44133	1.33e-59	235	BGNK01002373.1 Symbiodinium sp. clade A Y106 DNA, scaffold2491.1, whole genome shotgun sequence
Unigene0031390	BGNK01006927.1	82.524	206	34	2	72	276	1826	2030	2.16e-43	180	BGNK01006927.1 Symbiodinium sp. clade A Y106 DNA, scaffold7344.1, whole genome shotgun sequence
Unigene0083779	BGNK01001974.1	82.523	1316	217	12	223	1531	5006	3697	0.0	1144	BGNK01001974.1 Symbiodinium sp. clade A Y106 DNA, scaffold2065.1, whole genome shotgun sequence
Unigene0171810	BGNK01000531.1	82.500	80	14	0	1834	1913	231859	231938	8.91e-10	71.3	BGNK01000531.1 Symbiodinium sp. clade A Y106 DNA, scaffold548.1, whole genome shotgun sequence
Unigene0083906	BGNK01009552.1	82.495	537	89	5	321	854	855	321	3.68e-129	466	BGNK01009552.1 Symbiodinium sp. clade A Y106 DNA, scaffold10110.1, whole genome shotgun sequence
Unigene0153346	BGNK01005533.1	82.490	514	90	0	207	720	6307	6820	6.85e-125	451	BGNK01005533.1 Symbiodinium sp. clade A Y106 DNA, scaffold5861.1, whole genome shotgun sequence
Unigene0167663	BGNK01000252.1	82.482	274	46	2	651	923	278041	277769	7.62e-61	239	BGNK01000252.1 Symbiodinium sp. clade A Y106 DNA, scaffold260.1, whole genome shotgun sequence
Unigene0184453	BGNK01000001.1	82.474	194	32	2	258	450	344772	344964	3.98e-40	169	BGNK01000001.1 Symbiodinium sp. clade A Y106 DNA, scaffold1.1, whole genome shotgun sequence
Unigene0085608	BGNK01000245.1	82.447	188	30	3	136	322	129558	129373	3.17e-37	161	BGNK01000245.1 Symbiodinium sp. clade A Y106 DNA, scaffold253.1, whole genome shotgun sequence
Unigene0084818	BGNK01002391.1	82.432	74	13	0	510	583	7576	7649	1.28e-08	65.8	BGNK01002391.1 Symbiodinium sp. clade A Y106 DNA, scaffold2509.1, whole genome shotgun sequence
Unigene0157897	BGNK01000599.1	82.427	239	38	4	9	245	32005	31769	1.62e-51	206	BGNK01000599.1 Symbiodinium sp. clade A Y106 DNA, scaffold617.1, whole genome shotgun sequence
Unigene0111350	BGNK01000484.1	82.405	1347	200	24	8	1333	223453	222123	0.0	1140	BGNK01000484.1 Symbiodinium sp. clade A Y106 DNA, scaffold501.1, whole genome shotgun sequence
Unigene0055055	BGNK01004842.1	82.390	159	26	2	276	433	9148	8991	1.94e-30	137	BGNK01004842.1 Symbiodinium sp. clade A Y106 DNA, scaffold5103.1, whole genome shotgun sequence
Unigene0135393	BGNK01000413.1	82.383	193	32	2	315	506	102122	101931	9.93e-39	167	BGNK01000413.1 Symbiodinium sp. clade A Y106 DNA, scaffold428.1, whole genome shotgun sequence
Unigene0083935	BGNK01003186.1	82.353	85	9	6	636	717	42457	42538	2.18e-09	69.4	BGNK01003186.1 Symbiodinium sp. clade A Y106 DNA, scaffold3352.1, whole genome shotgun sequence
Unigene0160575	BGNK01001659.1	82.353	85	7	7	168	247	11965	11884	7.64e-10	67.6	BGNK01001659.1 Symbiodinium sp. clade A Y106 DNA, scaffold1729.1, whole genome shotgun sequence
Unigene0177585	BGNK01007740.1	82.336	1036	178	3	372	1406	14919	13888	0.0	894	BGNK01007740.1 Symbiodinium sp. clade A Y106 DNA, scaffold8212.1, whole genome shotgun sequence
Unigene0167567	BGNK01000001.1	82.333	600	91	14	1	592	346156	345564	9.64e-142	507	BGNK01000001.1 Symbiodinium sp. clade A Y106 DNA, scaffold1.1, whole genome shotgun sequence
Unigene0204978	BGNK01010687.1	82.297	209	35	2	1	208	4231	4024	8.01e-44	180	BGNK01010687.1 Symbiodinium sp. clade A Y106 DNA, scaffold11270.1, whole genome shotgun sequence
Unigene0067358	BGNK01000580.1	82.296	1350	231	8	68	1413	216643	217988	0.0	1162	BGNK01000580.1 Symbiodinium sp. clade A Y106 DNA, scaffold598.1, whole genome shotgun sequence
Unigene0091286	BGNK01004807.1	82.270	141	25	0	106	246	27165	27025	1.59e-26	122	BGNK01004807.1 Symbiodinium sp. clade A Y106 DNA, scaffold5067.1, whole genome shotgun sequence
Unigene0032840	BGNK01000001.1	82.264	592	87	11	1	586	345902	345323	2.08e-138	496	BGNK01000001.1 Symbiodinium sp. clade A Y106 DNA, scaffold1.1, whole genome shotgun sequence
Unigene0106819	BGNK01000010.1	82.258	372	62	3	7	378	260657	260290	3.98e-85	318	BGNK01000010.1 Symbiodinium sp. clade A Y106 DNA, scaffold10.1, whole genome shotgun sequence
Unigene0145514	BGNK01003075.1	82.236	501	89	0	81	581	1466	1966	1.72e-119	433	BGNK01003075.1 Symbiodinium sp. clade A Y106 DNA, scaffold3235.1, whole genome shotgun sequence
Unigene0147524	BGNK01008129.1	82.231	529	92	2	690	1217	8316	7789	1.34e-125	455	BGNK01008129.1 Symbiodinium sp. clade A Y106 DNA, scaffold8622.1, whole genome shotgun sequence
Unigene0187801	BGNK01001167.1	82.203	236	38	4	687	921	91694	91462	4.46e-49	200	BGNK01001167.1 Symbiodinium sp. clade A Y106 DNA, scaffold1217.1, whole genome shotgun sequence
Unigene0101766	BGNK01000548.1	82.199	191	34	0	12	202	108374	108564	6.31e-40	167	BGNK01000548.1 Symbiodinium sp. clade A Y106 DNA, scaffold565.1, whole genome shotgun sequence
Unigene0096698	BGNK01001327.1	82.192	73	13	0	1044	1116	126612	126540	5.35e-08	63.9	BGNK01001327.1 Symbiodinium sp. clade A Y106 DNA, scaffold1385.1, whole genome shotgun sequence
Unigene0028800	BGNK01000001.1	82.185	842	120	23	5	832	348453	347628	0.0	697	BGNK01000001.1 Symbiodinium sp. clade A Y106 DNA, scaffold1.1, whole genome shotgun sequence
Unigene0122656	BGNK01012603.1	82.184	174	29	2	192	364	745	917	8.89e-34	148	BGNK01012603.1 Symbiodinium sp. clade A Y106 DNA, scaffold13235.1, whole genome shotgun sequence
Unigene0028804	BGNK01000001.1	82.182	1100	149	26	7	1094	348812	347748	0.0	902	BGNK01000001.1 Symbiodinium sp. clade A Y106 DNA, scaffold1.1, whole genome shotgun sequence
Unigene0075658	BGNK01001865.1	82.126	207	37	0	1	207	94488	94282	2.73e-43	178	BGNK01001865.1 Symbiodinium sp. clade A Y106 DNA, scaffold1950.1, whole genome shotgun sequence
Unigene0121085	BGNK01003196.1	82.114	123	22	0	8	130	74718	74596	5.53e-21	106	BGNK01003196.1 Symbiodinium sp. clade A Y106 DNA, scaffold3362.1, whole genome shotgun sequence
Unigene0122052	BGNK01006597.1	82.109	531	87	8	463	989	12204	11678	3.21e-123	448	BGNK01006597.1 Symbiodinium sp. clade A Y106 DNA, scaffold6991.1, whole genome shotgun sequence
Unigene0122053	BGNK01006597.1	82.109	531	87	8	85	611	12204	11678	2.81e-123	448	BGNK01006597.1 Symbiodinium sp. clade A Y106 DNA, scaffold6991.1, whole genome shotgun sequence
Unigene0057659	BGNK01002750.1	82.090	67	12	0	319	385	29100	29166	7.40e-07	58.4	BGNK01002750.1 Symbiodinium sp. clade A Y106 DNA, scaffold2889.1, whole genome shotgun sequence
Unigene0063122	BGNK01001835.1	82.090	67	12	0	2661	2727	105131	105197	7.17e-06	58.4	BGNK01001835.1 Symbiodinium sp. clade A Y106 DNA, scaffold1918.1, whole genome shotgun sequence
Unigene0126219	BGNK01000484.1	82.075	106	17	2	57	161	223216	223112	2.18e-16	89.8	BGNK01000484.1 Symbiodinium sp. clade A Y106 DNA, scaffold501.1, whole genome shotgun sequence
Unigene0032781	BGNK01002257.1	82.068	764	128	8	392	1151	104107	104865	0.0	643	BGNK01002257.1 Symbiodinium sp. clade A Y106 DNA, scaffold2368.1, whole genome shotgun sequence
Unigene0061285	BGNK01005205.1	82.045	1203	206	8	338	1536	19178	20374	0.0	1016	BGNK01005205.1 Symbiodinium sp. clade A Y106 DNA, scaffold5495.1, whole genome shotgun sequence
