qaccver	saccver	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
Unigene0040701	GBRZ01008879.1	80.500	600	111	6	54	650	613	17	5.45e-127	455	GBRZ01008879.1 TSA: Symbiodinium sp. B2 Locus_43542_Transcript_1/1_Confidence_1.000_Length_625 transcribed RNA sequence
Unigene0093996	GBRZ01013275.1	80.497	523	102	0	1977	2499	2	524	9.81e-111	401	GBRZ01013275.1 TSA: Symbiodinium sp. B2 Locus_35404_Transcript_1/1_Confidence_1.000_Length_524 transcribed RNA sequence
Unigene0100369	GBRZ01025480.1	80.481	374	73	0	842	1215	2	375	2.34e-76	287	GBRZ01025480.1 TSA: Symbiodinium sp. B2 Locus_85732_Transcript_1/1_Confidence_1.000_Length_385 transcribed RNA sequence
Unigene0042347	GBRZ01000360.1	80.480	1793	338	12	1357	3143	25	1811	0.0	1362	GBRZ01000360.1 TSA: Symbiodinium sp. B2 Locus_1856_Transcript_1/1_Confidence_1.000_Length_1858 transcribed RNA sequence
Unigene0040421	GBRZ01034151.1	80.479	292	56	1	888	1179	13	303	4.67e-57	222	GBRZ01034151.1 TSA: Symbiodinium sp. B2 Locus_41977_Transcript_1/1_Confidence_1.000_Length_333 transcribed RNA sequence
Unigene0050923	GBRZ01064647.1	80.476	210	39	2	791	999	209	1	7.58e-38	159	GBRZ01064647.1 TSA: Symbiodinium sp. B2 Locus_80907_Transcript_1/1_Confidence_1.000_Length_237 transcribed RNA sequence
Unigene0146321	GBRZ01061902.1	80.476	210	39	2	2559	2767	243	35	7.40e-38	159	GBRZ01061902.1 TSA: Symbiodinium sp. B2 Locus_43709_Transcript_1/1_Confidence_1.000_Length_243 transcribed RNA sequence
Unigene0081036	GBRZ01016728.1	80.475	379	72	2	264	641	82	459	2.00e-77	289	GBRZ01016728.1 TSA: Symbiodinium sp. B2 Locus_87274_Transcript_1/1_Confidence_1.000_Length_471 transcribed RNA sequence
Unigene0093417	GBRZ01003385.1	80.475	927	161	12	608	1522	924	6	0.0	691	GBRZ01003385.1 TSA: Symbiodinium sp. B2 Locus_19351_Transcript_1/1_Confidence_1.000_Length_930 transcribed RNA sequence
Unigene0050925	GBRZ01002188.1	80.474	1096	208	2	1401	2496	1	1090	0.0	833	GBRZ01002188.1 TSA: Symbiodinium sp. B2 Locus_3681_Transcript_1/1_Confidence_1.000_Length_1090 transcribed RNA sequence
Unigene0051875	GBRZ01002019.1	80.474	1055	197	8	149	1199	1056	7	0.0	798	GBRZ01002019.1 TSA: Symbiodinium sp. B2 Locus_10319_Transcript_1/1_Confidence_1.000_Length_1122 transcribed RNA sequence
Unigene0002645	GBRZ01003448.1	80.471	297	56	2	3	298	528	823	8.42e-59	226	GBRZ01003448.1 TSA: Symbiodinium sp. B2 Locus_653_Transcript_1/1_Confidence_1.000_Length_921 transcribed RNA sequence
Unigene0016633	GBRZ01001213.1	80.464	1336	250	9	389	1717	1332	1	0.0	1011	GBRZ01001213.1 TSA: Symbiodinium sp. B2 Locus_24599_Transcript_1/1_Confidence_1.000_Length_1334 transcribed RNA sequence
Unigene0119057	GBRZ01000339.1	80.463	1771	334	11	447	2211	1896	132	0.0	1343	GBRZ01000339.1 TSA: Symbiodinium sp. B2 Locus_2219_Transcript_1/1_Confidence_1.000_Length_1898 transcribed RNA sequence
Unigene0040789	GBRZ01052238.1	80.460	261	48	2	674	931	1	261	1.69e-49	196	GBRZ01052238.1 TSA: Symbiodinium sp. B2 Locus_26148_Transcript_1/1_Confidence_1.000_Length_267 transcribed RNA sequence
Unigene0052808	GBRZ01012477.1	80.460	348	62	5	308	652	345	1	1.16e-68	261	GBRZ01012477.1 TSA: Symbiodinium sp. B2 Locus_87259_Transcript_1/1_Confidence_1.000_Length_538 transcribed RNA sequence
Unigene0077054	GBRZ01048715.1	80.460	261	51	0	1510	1770	261	1	3.27e-50	200	GBRZ01048715.1 TSA: Symbiodinium sp. B2 Locus_40939_Transcript_1/1_Confidence_1.000_Length_277 transcribed RNA sequence
Unigene0065681	GBRZ01070562.1	80.455	220	43	0	584	803	220	1	5.71e-41	169	GBRZ01070562.1 TSA: Symbiodinium sp. B2 Locus_99606_Transcript_1/1_Confidence_1.000_Length_225 transcribed RNA sequence
Unigene0095400	GBRZ01010679.1	80.444	496	97	0	51	546	578	83	9.46e-105	379	GBRZ01010679.1 TSA: Symbiodinium sp. B2 Locus_1261_Transcript_1/1_Confidence_1.000_Length_578 transcribed RNA sequence
Unigene0110315	GBRZ01034990.1	80.443	271	49	3	889	1157	1	269	1.68e-51	204	GBRZ01034990.1 TSA: Symbiodinium sp. B2 Locus_59813_Transcript_1/1_Confidence_1.000_Length_329 transcribed RNA sequence
Unigene0047767	GBRZ01033895.1	80.435	322	60	3	167	487	328	9	3.63e-63	243	GBRZ01033895.1 TSA: Symbiodinium sp. B2 Locus_68800_Transcript_1/1_Confidence_1.000_Length_334 transcribed RNA sequence
Unigene0067269	GBRZ01047479.1	80.435	230	37	7	95	320	226	1	2.17e-41	169	GBRZ01047479.1 TSA: Symbiodinium sp. B2 Locus_102311_Transcript_1/1_Confidence_1.000_Length_281 transcribed RNA sequence
Unigene0084265	GBRZ01067050.1	80.435	138	23	4	902	1037	193	58	4.67e-21	102	GBRZ01067050.1 TSA: Symbiodinium sp. B2 Locus_74197_Transcript_1/1_Confidence_1.000_Length_232 transcribed RNA sequence
Unigene0088146	GBRZ01023264.1	80.435	414	66	7	831	1244	403	5	5.18e-81	302	GBRZ01023264.1 TSA: Symbiodinium sp. B2 Locus_37991_Transcript_1/1_Confidence_1.000_Length_403 transcribed RNA sequence
Unigene0091494	GBRZ01015022.1	80.435	414	70	8	36	445	21	427	1.33e-82	305	GBRZ01015022.1 TSA: Symbiodinium sp. B2 Locus_28049_Transcript_1/1_Confidence_1.000_Length_495 transcribed RNA sequence
Unigene0016511	GBRZ01013022.1	80.430	465	85	6	89	550	67	528	4.24e-95	350	GBRZ01013022.1 TSA: Symbiodinium sp. B2 Locus_84306_Transcript_1/1_Confidence_1.000_Length_528 transcribed RNA sequence
Unigene0078414	GBRZ01025572.1	80.429	373	71	2	1169	1540	8	379	1.95e-75	283	GBRZ01025572.1 TSA: Symbiodinium sp. B2 Locus_109166_Transcript_1/1_Confidence_1.000_Length_385 transcribed RNA sequence
Unigene0052319	GBRZ01001616.1	80.426	986	189	4	188	1171	207	1190	0.0	749	GBRZ01001616.1 TSA: Symbiodinium sp. B2 Locus_14642_Transcript_1/1_Confidence_1.000_Length_1209 transcribed RNA sequence
Unigene0159548	GBRZ01003630.1	80.420	286	54	2	1	285	892	608	3.40e-56	217	GBRZ01003630.1 TSA: Symbiodinium sp. B2 Locus_45711_Transcript_1/1_Confidence_1.000_Length_903 transcribed RNA sequence
Unigene0171307	GBRZ01006254.1	80.410	439	83	3	299	737	289	724	7.39e-90	331	GBRZ01006254.1 TSA: Symbiodinium sp. B2 Locus_33931_Transcript_1/1_Confidence_1.000_Length_726 transcribed RNA sequence
Unigene0094500	GBRZ01031981.1	80.409	342	65	2	459	799	5	345	4.46e-68	259	GBRZ01031981.1 TSA: Symbiodinium sp. B2 Locus_106348_Transcript_1/1_Confidence_1.000_Length_345 transcribed RNA sequence
Unigene0042758	GBRZ01029513.1	80.405	296	55	2	2335	2627	63	358	7.78e-57	222	GBRZ01029513.1 TSA: Symbiodinium sp. B2 Locus_12494_Transcript_1/1_Confidence_1.000_Length_359 transcribed RNA sequence
Unigene0183336	GBRZ01001781.1	80.405	296	56	2	8	302	329	35	2.43e-58	224	GBRZ01001781.1 TSA: Symbiodinium sp. B2 Locus_525_Transcript_4/5_Confidence_0.765_Length_1171 transcribed RNA sequence
Unigene0000573	GBRZ01014969.1	80.403	347	58	9	5	346	461	120	9.50e-68	255	GBRZ01014969.1 TSA: Symbiodinium sp. B2 Locus_2458_Transcript_4/4_Confidence_0.474_Length_496 transcribed RNA sequence
Unigene0187802	GBRZ01038405.1	80.400	250	45	4	1	248	6	253	2.32e-47	187	GBRZ01038405.1 TSA: Symbiodinium sp. B2 Locus_70082_Transcript_1/1_Confidence_1.000_Length_313 transcribed RNA sequence
Unigene0152115	GBRZ01000210.1	80.395	1923	329	38	283	2172	2011	104	0.0	1419	GBRZ01000210.1 TSA: Symbiodinium sp. B2 Locus_4838_Transcript_2/5_Confidence_0.571_Length_2115 transcribed RNA sequence
Unigene0051503	GBRZ01026200.1	80.387	362	64	6	341	697	380	21	6.39e-71	268	GBRZ01026200.1 TSA: Symbiodinium sp. B2 Locus_84350_Transcript_1/1_Confidence_1.000_Length_380 transcribed RNA sequence
Unigene0055290	GBRZ01007341.1	80.386	622	114	8	784	1401	1	618	1.72e-130	466	GBRZ01007341.1 TSA: Symbiodinium sp. B2 Locus_78979_Transcript_1/1_Confidence_1.000_Length_677 transcribed RNA sequence
Unigene0040889	GBRZ01066922.1	80.383	209	41	0	319	527	218	10	4.49e-38	159	GBRZ01066922.1 TSA: Symbiodinium sp. B2 Locus_105481_Transcript_1/1_Confidence_1.000_Length_233 transcribed RNA sequence
Unigene0065196	GBRZ01009769.1	80.379	581	114	0	541	1121	19	599	2.26e-123	442	GBRZ01009769.1 TSA: Symbiodinium sp. B2 Locus_83592_Transcript_1/1_Confidence_1.000_Length_599 transcribed RNA sequence
Unigene0128981	GBRZ01007315.1	80.375	586	113	2	654	1238	649	65	6.82e-124	444	GBRZ01007315.1 TSA: Symbiodinium sp. B2 Locus_68466_Transcript_1/1_Confidence_1.000_Length_678 transcribed RNA sequence
Unigene0087662	GBRZ01073763.1	80.374	214	38	3	70	281	1	212	1.31e-38	159	GBRZ01073763.1 TSA: Symbiodinium sp. B2 Locus_102669_Transcript_1/1_Confidence_1.000_Length_220 transcribed RNA sequence
Unigene0088163	GBRZ01076451.1	80.374	107	21	0	690	796	33	139	8.11e-15	82.4	GBRZ01076451.1 TSA: Symbiodinium sp. B2 Locus_137808_Transcript_1/1_Confidence_1.000_Length_215 transcribed RNA sequence
Unigene0065875	GBRZ01012480.1	80.371	377	74	0	879	1255	6	382	2.26e-76	287	GBRZ01012480.1 TSA: Symbiodinium sp. B2 Locus_82148_Transcript_1/1_Confidence_1.000_Length_538 transcribed RNA sequence
Unigene0151487	GBRZ01010170.1	80.366	382	62	3	40	414	215	590	2.82e-74	278	GBRZ01010170.1 TSA: Symbiodinium sp. B2 Locus_2466_Transcript_1/5_Confidence_0.611_Length_590 transcribed RNA sequence
Unigene0062846	GBRZ01031334.1	80.357	280	51	4	468	745	6	283	1.34e-52	209	GBRZ01031334.1 TSA: Symbiodinium sp. B2 Locus_55581_Transcript_1/1_Confidence_1.000_Length_348 transcribed RNA sequence
Unigene0083367	GBRZ01009186.1	80.357	616	115	6	50	660	616	2	2.51e-129	462	GBRZ01009186.1 TSA: Symbiodinium sp. B2 Locus_12771_Transcript_1/1_Confidence_1.000_Length_616 transcribed RNA sequence
Unigene0062393	GBRZ01016285.1	80.347	173	34	0	34	206	378	206	1.55e-30	132	GBRZ01016285.1 TSA: Symbiodinium sp. B2 Locus_10144_Transcript_1/2_Confidence_1.000_Length_478 transcribed RNA sequence
Unigene0072730	GBRZ01076341.1	80.347	173	33	1	165	336	43	215	7.54e-30	130	GBRZ01076341.1 TSA: Symbiodinium sp. B2 Locus_35426_Transcript_1/1_Confidence_1.000_Length_215 transcribed RNA sequence
Unigene0040314	GBRZ01029167.1	80.342	234	41	5	680	911	337	107	2.60e-42	172	GBRZ01029167.1 TSA: Symbiodinium sp. B2 Locus_109911_Transcript_1/1_Confidence_1.000_Length_361 transcribed RNA sequence
Unigene0008392	GBRZ01062788.1	80.335	239	47	0	3263	3501	241	3	1.94e-44	182	GBRZ01062788.1 TSA: Symbiodinium sp. B2 Locus_7059_Transcript_1/1_Confidence_1.000_Length_241 transcribed RNA sequence
Unigene0028398	GBRZ01003778.1	80.332	361	50	18	65	413	505	856	3.84e-67	254	GBRZ01003778.1 TSA: Symbiodinium sp. B2 Locus_11645_Transcript_2/2_Confidence_1.000_Length_891 transcribed RNA sequence
Unigene0095541	GBRZ01015660.1	80.328	122	24	0	73	194	152	31	4.45e-19	93.5	GBRZ01015660.1 TSA: Symbiodinium sp. B2 Locus_15473_Transcript_1/1_Confidence_1.000_Length_486 transcribed RNA sequence
Unigene0016620	GBRZ01011332.1	80.325	554	102	4	180	731	1	549	4.93e-114	412	GBRZ01011332.1 TSA: Symbiodinium sp. B2 Locus_2960_Transcript_1/1_Confidence_1.000_Length_563 transcribed RNA sequence
Unigene0045179	GBRZ01011949.1	80.325	493	73	16	20	500	44	524	1.79e-96	351	GBRZ01011949.1 TSA: Symbiodinium sp. B2 Locus_6073_Transcript_1/1_Confidence_1.000_Length_550 transcribed RNA sequence
Unigene0140008	GBRZ01004142.1	80.322	869	147	19	1343	2202	854	1	0.0	636	GBRZ01004142.1 TSA: Symbiodinium sp. B2 Locus_2172_Transcript_1/1_Confidence_1.000_Length_861 transcribed RNA sequence
Unigene0055917	GBRZ01050327.1	80.321	249	44	3	899	1146	26	270	1.99e-45	183	GBRZ01050327.1 TSA: Symbiodinium sp. B2 Locus_56142_Transcript_1/1_Confidence_1.000_Length_272 transcribed RNA sequence
Unigene0016577	GBRZ01012203.1	80.317	315	29	11	1668	1967	321	25	1.60e-52	207	GBRZ01012203.1 TSA: Symbiodinium sp. B2 Locus_25799_Transcript_1/1_Confidence_1.000_Length_544 transcribed RNA sequence
Unigene0093456	GBRZ01004598.1	80.314	701	126	9	10758	11455	692	1	1.06e-145	520	GBRZ01004598.1 TSA: Symbiodinium sp. B2 Locus_8605_Transcript_1/1_Confidence_1.000_Length_824 transcribed RNA sequence
Unigene0075239	GBRZ01026265.1	80.312	320	63	0	649	968	38	357	2.44e-63	243	GBRZ01026265.1 TSA: Symbiodinium sp. B2 Locus_32926_Transcript_1/1_Confidence_1.000_Length_380 transcribed RNA sequence
Unigene0082705	GBRZ01037648.1	80.312	320	54	8	426	742	314	1	3.18e-60	233	GBRZ01037648.1 TSA: Symbiodinium sp. B2 Locus_126103_Transcript_1/1_Confidence_1.000_Length_317 transcribed RNA sequence
Unigene0040052	GBRZ01023355.1	80.311	386	72	4	72	455	401	18	1.83e-77	289	GBRZ01023355.1 TSA: Symbiodinium sp. B2 Locus_6605_Transcript_1/1_Confidence_1.000_Length_402 transcribed RNA sequence
Unigene0110959	GBRZ01008098.1	80.310	452	76	8	2337	2777	5	454	4.75e-89	329	GBRZ01008098.1 TSA: Symbiodinium sp. B2 Locus_83092_Transcript_1/1_Confidence_1.000_Length_650 transcribed RNA sequence
Unigene0170549	GBRZ01000677.1	80.306	457	79	7	4	453	760	308	3.23e-91	335	GBRZ01000677.1 TSA: Symbiodinium sp. B2 Locus_2841_Transcript_4/5_Confidence_0.615_Length_1577 transcribed RNA sequence
Unigene0040792	GBRZ01014414.1	80.303	132	24	2	1483	1613	131	1	9.32e-20	99.0	GBRZ01014414.1 TSA: Symbiodinium sp. B2 Locus_1222_Transcript_1/1_Confidence_1.000_Length_505 transcribed RNA sequence
Unigene0115280	GBRZ01017236.1	80.300	467	88	4	1097	1561	1	465	2.14e-95	350	GBRZ01017236.1 TSA: Symbiodinium sp. B2 Locus_101076_Transcript_1/1_Confidence_1.000_Length_465 transcribed RNA sequence
Unigene0115281	GBRZ01017236.1	80.300	467	88	4	1124	1588	1	465	2.17e-95	350	GBRZ01017236.1 TSA: Symbiodinium sp. B2 Locus_101076_Transcript_1/1_Confidence_1.000_Length_465 transcribed RNA sequence
Unigene0136854	GBRZ01001580.1	80.296	1015	198	2	176	1189	1014	1	0.0	765	GBRZ01001580.1 TSA: Symbiodinium sp. B2 Locus_9572_Transcript_1/1_Confidence_1.000_Length_1215 transcribed RNA sequence
Unigene0088131	GBRZ01003067.1	80.288	903	164	11	39	937	904	12	0.0	669	GBRZ01003067.1 TSA: Symbiodinium sp. B2 Locus_28555_Transcript_1/1_Confidence_1.000_Length_962 transcribed RNA sequence
Unigene0093214	GBRZ01006034.1	80.288	695	125	10	728	1419	728	43	1.70e-144	514	GBRZ01006034.1 TSA: Symbiodinium sp. B2 Locus_20285_Transcript_1/1_Confidence_1.000_Length_737 transcribed RNA sequence
Unigene0074776	GBRZ01003801.1	80.285	842	156	7	78	914	53	889	4.79e-179	627	GBRZ01003801.1 TSA: Symbiodinium sp. B2 Locus_15927_Transcript_1/1_Confidence_1.000_Length_889 transcribed RNA sequence
Unigene0045387	GBRZ01000597.1	80.282	1420	266	12	408	1820	1631	219	0.0	1059	GBRZ01000597.1 TSA: Symbiodinium sp. B2 Locus_1514_Transcript_1/1_Confidence_1.000_Length_1631 transcribed RNA sequence
Unigene0059256	GBRZ01046571.1	80.282	213	42	0	1019	1231	241	29	1.68e-38	161	GBRZ01046571.1 TSA: Symbiodinium sp. B2 Locus_79497_Transcript_1/1_Confidence_1.000_Length_283 transcribed RNA sequence
Unigene0187803	GBRZ01020815.1	80.282	213	42	0	1	213	45	257	1.17e-39	161	GBRZ01020815.1 TSA: Symbiodinium sp. B2 Locus_7373_Transcript_1/1_Confidence_1.000_Length_425 transcribed RNA sequence
Unigene0204978	GBRZ01003937.1	80.275	218	41	2	1	217	271	55	3.33e-40	163	GBRZ01003937.1 TSA: Symbiodinium sp. B2 Locus_2867_Transcript_9/10_Confidence_0.255_Length_878 transcribed RNA sequence
Unigene0087695	GBRZ01003131.1	80.271	811	150	9	561	1366	954	149	1.28e-171	603	GBRZ01003131.1 TSA: Symbiodinium sp. B2 Locus_54846_Transcript_1/1_Confidence_1.000_Length_954 transcribed RNA sequence
Unigene0167660	GBRZ01000904.1	80.271	887	165	10	1	882	1285	404	0.0	660	GBRZ01000904.1 TSA: Symbiodinium sp. B2 Locus_5443_Transcript_1/1_Confidence_1.000_Length_1456 transcribed RNA sequence
Unigene0160944	GBRZ01002641.1	80.265	907	177	2	244	1149	1010	105	0.0	682	GBRZ01002641.1 TSA: Symbiodinium sp. B2 Locus_21608_Transcript_1/1_Confidence_1.000_Length_1019 transcribed RNA sequence
Unigene0045601	GBRZ01069264.1	80.263	228	41	3	798	1023	1	226	4.04e-41	169	GBRZ01069264.1 TSA: Symbiodinium sp. B2 Locus_15718_Transcript_1/1_Confidence_1.000_Length_228 transcribed RNA sequence
Unigene0052054	GBRZ01066470.1	80.263	152	28	2	2817	2967	24	174	5.61e-24	113	GBRZ01066470.1 TSA: Symbiodinium sp. B2 Locus_90100_Transcript_1/1_Confidence_1.000_Length_233 transcribed RNA sequence
Unigene0101644	GBRZ01067631.1	80.263	228	45	0	278	505	228	1	2.61e-42	172	GBRZ01067631.1 TSA: Symbiodinium sp. B2 Locus_60984_Transcript_1/1_Confidence_1.000_Length_231 transcribed RNA sequence
Unigene0165622	GBRZ01029167.1	80.258	233	45	1	78	310	338	107	2.93e-43	174	GBRZ01029167.1 TSA: Symbiodinium sp. B2 Locus_109911_Transcript_1/1_Confidence_1.000_Length_361 transcribed RNA sequence
Unigene0201515	GBRZ01006528.1	80.252	238	43	4	2222	2457	386	151	6.93e-43	176	GBRZ01006528.1 TSA: Symbiodinium sp. B2 Locus_18686_Transcript_1/1_Confidence_1.000_Length_712 transcribed RNA sequence
Unigene0064048	GBRZ01021934.1	80.250	400	73	6	953	1349	415	19	2.43e-79	296	GBRZ01021934.1 TSA: Symbiodinium sp. B2 Locus_47029_Transcript_1/1_Confidence_1.000_Length_415 transcribed RNA sequence
Unigene0077970	GBRZ01050479.1	80.242	248	45	4	1049	1294	270	25	1.94e-45	183	GBRZ01050479.1 TSA: Symbiodinium sp. B2 Locus_12867_Transcript_1/1_Confidence_1.000_Length_272 transcribed RNA sequence
Unigene0041772	GBRZ01024303.1	80.236	339	65	2	3405	3742	1	338	3.98e-66	254	GBRZ01024303.1 TSA: Symbiodinium sp. B2 Locus_67058_Transcript_1/1_Confidence_1.000_Length_394 transcribed RNA sequence
Unigene0063273	GBRZ01013771.1	80.235	511	93	7	351	857	515	9	1.07e-103	377	GBRZ01013771.1 TSA: Symbiodinium sp. B2 Locus_45849_Transcript_1/1_Confidence_1.000_Length_515 transcribed RNA sequence
Unigene0109890	GBRZ01008800.1	80.233	86	11	2	176	261	545	624	5.51e-09	60.2	GBRZ01008800.1 TSA: Symbiodinium sp. B2 Locus_234_Transcript_1/2_Confidence_1.000_Length_628 transcribed RNA sequence
Unigene0157890	GBRZ01002387.1	80.233	258	45	5	7	261	38	292	6.91e-48	189	GBRZ01002387.1 TSA: Symbiodinium sp. B2 Locus_18029_Transcript_1/2_Confidence_1.000_Length_1056 transcribed RNA sequence
Unigene0054395	GBRZ01007177.1	80.229	698	117	5	1158	1849	1	683	6.49e-142	505	GBRZ01007177.1 TSA: Symbiodinium sp. B2 Locus_47854_Transcript_1/1_Confidence_1.000_Length_684 transcribed RNA sequence
Unigene0083195	GBRZ01004039.1	80.228	703	119	11	90	775	62	761	6.54e-144	510	GBRZ01004039.1 TSA: Symbiodinium sp. B2 Locus_18798_Transcript_1/1_Confidence_1.000_Length_870 transcribed RNA sequence
Unigene0134568	GBRZ01010568.1	80.227	617	81	20	184	796	580	1	2.34e-118	425	GBRZ01010568.1 TSA: Symbiodinium sp. B2 Locus_7653_Transcript_2/3_Confidence_0.778_Length_580 transcribed RNA sequence
Unigene0039992	GBRZ01020219.1	80.223	359	71	0	108	466	2	360	1.49e-71	270	GBRZ01020219.1 TSA: Symbiodinium sp. B2 Locus_63569_Transcript_1/1_Confidence_1.000_Length_431 transcribed RNA sequence
Unigene0072166	GBRZ01027324.1	80.220	364	72	0	983	1346	1	364	1.28e-72	274	GBRZ01027324.1 TSA: Symbiodinium sp. B2 Locus_93169_Transcript_1/1_Confidence_1.000_Length_372 transcribed RNA sequence
Unigene0075455	GBRZ01005669.1	80.215	743	141	6	417	1156	752	13	1.21e-156	553	GBRZ01005669.1 TSA: Symbiodinium sp. B2 Locus_2100_Transcript_1/1_Confidence_1.000_Length_756 transcribed RNA sequence
Unigene0145478	GBRZ01076612.1	80.208	192	34	4	823	1012	13	202	1.86e-32	141	GBRZ01076612.1 TSA: Symbiodinium sp. B2 Locus_106092_Transcript_1/1_Confidence_1.000_Length_215 transcribed RNA sequence
Unigene0016776	GBRZ01000341.1	80.201	1889	337	22	1351	3228	1	1863	0.0	1382	GBRZ01000341.1 TSA: Symbiodinium sp. B2 Locus_5379_Transcript_1/1_Confidence_1.000_Length_1892 transcribed RNA sequence
Unigene0082844	GBRZ01000642.1	80.199	1510	294	5	213	1718	57	1565	0.0	1127	GBRZ01000642.1 TSA: Symbiodinium sp. B2 Locus_10371_Transcript_1/1_Confidence_1.000_Length_1600 transcribed RNA sequence
Unigene0017111	GBRZ01062217.1	80.198	202	35	3	172	369	237	37	3.66e-34	147	GBRZ01062217.1 TSA: Symbiodinium sp. B2 Locus_83602_Transcript_1/1_Confidence_1.000_Length_242 transcribed RNA sequence
Unigene0105480	GBRZ01047338.1	80.198	202	40	0	846	1047	79	280	4.89e-36	152	GBRZ01047338.1 TSA: Symbiodinium sp. B2 Locus_47605_Transcript_1/1_Confidence_1.000_Length_281 transcribed RNA sequence
Unigene0105481	GBRZ01047338.1	80.198	202	40	0	957	1158	79	280	5.30e-36	152	GBRZ01047338.1 TSA: Symbiodinium sp. B2 Locus_47605_Transcript_1/1_Confidence_1.000_Length_281 transcribed RNA sequence
Unigene0126256	GBRZ01062217.1	80.198	202	35	3	131	328	237	37	3.59e-34	147	GBRZ01062217.1 TSA: Symbiodinium sp. B2 Locus_83602_Transcript_1/1_Confidence_1.000_Length_242 transcribed RNA sequence
Unigene0170550	GBRZ01000677.1	80.198	202	29	7	1	192	506	306	2.31e-33	141	GBRZ01000677.1 TSA: Symbiodinium sp. B2 Locus_2841_Transcript_4/5_Confidence_0.615_Length_1577 transcribed RNA sequence
Unigene0016556	GBRZ01036705.1	80.195	308	46	12	301	600	319	19	2.23e-55	217	GBRZ01036705.1 TSA: Symbiodinium sp. B2 Locus_21911_Transcript_1/1_Confidence_1.000_Length_321 transcribed RNA sequence
Unigene0062179	GBRZ01029770.1	80.195	308	61	0	1456	1763	341	34	2.51e-59	231	GBRZ01029770.1 TSA: Symbiodinium sp. B2 Locus_48904_Transcript_1/1_Confidence_1.000_Length_357 transcribed RNA sequence
Unigene0041615	GBRZ01072309.1	80.193	207	41	0	709	915	222	16	3.88e-37	156	GBRZ01072309.1 TSA: Symbiodinium sp. B2 Locus_60958_Transcript_1/1_Confidence_1.000_Length_222 transcribed RNA sequence
Unigene0093528	GBRZ01072805.1	80.189	106	13	7	359	459	30	132	6.01e-12	73.1	GBRZ01072805.1 TSA: Symbiodinium sp. B2 Locus_7326_Transcript_1/1_Confidence_1.000_Length_221 transcribed RNA sequence
Unigene0039989	GBRZ01036069.1	80.186	323	62	2	624	945	3	324	1.13e-62	241	GBRZ01036069.1 TSA: Symbiodinium sp. B2 Locus_36874_Transcript_1/1_Confidence_1.000_Length_324 transcribed RNA sequence
Unigene0042494	GBRZ01013799.1	80.186	429	85	0	585	1013	480	52	3.42e-87	322	GBRZ01013799.1 TSA: Symbiodinium sp. B2 Locus_20814_Transcript_1/1_Confidence_1.000_Length_515 transcribed RNA sequence
Unigene0071912	GBRZ01048128.1	80.184	217	43	0	54	270	61	277	1.57e-39	163	GBRZ01048128.1 TSA: Symbiodinium sp. B2 Locus_12073_Transcript_1/1_Confidence_1.000_Length_279 transcribed RNA sequence
Unigene0175749	GBRZ01005396.1	80.183	767	137	12	761	1524	1	755	1.35e-158	560	GBRZ01005396.1 TSA: Symbiodinium sp. B2 Locus_1004_Transcript_1/1_Confidence_1.000_Length_774 transcribed RNA sequence
Unigene0017223	GBRZ01028845.1	80.180	111	22	0	283	393	194	84	1.96e-15	84.2	GBRZ01028845.1 TSA: Symbiodinium sp. B2 Locus_96091_Transcript_1/1_Confidence_1.000_Length_362 transcribed RNA sequence
