qaccver	saccver	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
Unigene0162587	GBGW01000641.1	81.229	586	106	3	3	586	752	1335	3.93e-132	470	GBGW01000641.1 TSA: Symbiodinium sp. A2 Locus_29395_Transcript_1/1_Confidence_1.000_Length_1476 transcribed RNA sequence
Unigene0023658	GBGW01037695.1	81.224	245	46	0	286	530	260	16	4.32e-50	198	GBGW01037695.1 TSA: Symbiodinium sp. A2 Locus_60916_Transcript_1/1_Confidence_1.000_Length_260 transcribed RNA sequence
Unigene0115344	GBGW01004844.1	81.219	607	111	3	106	711	134	738	9.41e-137	486	GBGW01004844.1 TSA: Symbiodinium sp. A2 Locus_20097_Transcript_1/1_Confidence_1.000_Length_743 transcribed RNA sequence
Unigene0099024	GBGW01010705.1	81.212	330	58	4	812	1139	500	173	3.26e-69	263	GBGW01010705.1 TSA: Symbiodinium sp. A2 Locus_19498_Transcript_1/1_Confidence_1.000_Length_518 transcribed RNA sequence
Unigene0016877	GBGW01035644.1	81.203	266	50	0	652	917	266	1	9.91e-55	215	GBGW01035644.1 TSA: Symbiodinium sp. A2 Locus_47902_Transcript_1/1_Confidence_1.000_Length_269 transcribed RNA sequence
Unigene0083221	GBGW01007578.1	81.188	606	112	2	578	1182	2	606	1.98e-136	486	GBGW01007578.1 TSA: Symbiodinium sp. A2 Locus_13479_Transcript_1/1_Confidence_1.000_Length_612 transcribed RNA sequence
Unigene0146370	GBGW01001796.1	81.176	85	13	3	815	898	386	304	5.49e-10	65.8	GBGW01001796.1 TSA: Symbiodinium sp. A2 Locus_11406_Transcript_1/1_Confidence_1.000_Length_1087 transcribed RNA sequence
Unigene0062951	GBGW01006684.1	81.167	600	105	8	313	908	643	48	3.62e-133	475	GBGW01006684.1 TSA: Symbiodinium sp. A2 Locus_8366_Transcript_1/1_Confidence_1.000_Length_646 transcribed RNA sequence
Unigene0067944	GBGW01014886.1	81.163	430	81	0	236	665	431	2	1.22e-94	346	GBGW01014886.1 TSA: Symbiodinium sp. A2 Locus_8789_Transcript_1/1_Confidence_1.000_Length_436 transcribed RNA sequence
Unigene0039942	GBGW01002653.1	81.161	913	162	9	618	1525	39	946	0.0	725	GBGW01002653.1 TSA: Symbiodinium sp. A2 Locus_1031_Transcript_1/1_Confidence_1.000_Length_949 transcribed RNA sequence
Unigene0073979	GBGW01009131.1	81.159	552	102	2	1791	2341	7	557	3.92e-123	442	GBGW01009131.1 TSA: Symbiodinium sp. A2 Locus_45642_Transcript_1/1_Confidence_1.000_Length_559 transcribed RNA sequence
Unigene0052791	GBGW01036542.1	81.154	260	47	2	803	1061	1	259	1.49e-52	207	GBGW01036542.1 TSA: Symbiodinium sp. A2 Locus_53622_Transcript_1/1_Confidence_1.000_Length_265 transcribed RNA sequence
Unigene0093620	GBGW01022004.1	81.154	260	49	0	753	1012	354	95	2.20e-53	209	GBGW01022004.1 TSA: Symbiodinium sp. A2 Locus_39990_Transcript_1/1_Confidence_1.000_Length_355 transcribed RNA sequence
Unigene0192987	GBGW01000110.1	81.144	1538	278	9	138	1666	1535	1	0.0	1223	GBGW01000110.1 TSA: Symbiodinium sp. A2 Locus_3619_Transcript_13/18_Confidence_0.326_Length_2072 transcribed RNA sequence
Unigene0129691	GBGW01052326.1	81.143	175	31	2	434	607	206	33	1.45e-31	139	GBGW01052326.1 TSA: Symbiodinium sp. A2 Locus_52172_Transcript_1/1_Confidence_1.000_Length_212 transcribed RNA sequence
Unigene0140008	GBGW01014552.1	81.136	440	77	4	2613	3049	442	6	9.62e-95	348	GBGW01014552.1 TSA: Symbiodinium sp. A2 Locus_22559_Transcript_1/1_Confidence_1.000_Length_442 transcribed RNA sequence
Unigene0036365	GBGW01003695.1	81.135	758	139	4	1372	2127	826	71	3.68e-172	604	GBGW01003695.1 TSA: Symbiodinium sp. A2 Locus_30093_Transcript_1/1_Confidence_1.000_Length_830 transcribed RNA sequence
Unigene0136338	GBGW01011794.1	81.132	371	64	5	1836	2203	127	494	3.99e-78	292	GBGW01011794.1 TSA: Symbiodinium sp. A2 Locus_15163_Transcript_1/1_Confidence_1.000_Length_494 transcribed RNA sequence
Unigene0192986	GBGW01000255.1	81.132	1537	277	13	47	1576	36	1566	0.0	1219	GBGW01000255.1 TSA: Symbiodinium sp. A2 Locus_2072_Transcript_1/2_Confidence_1.000_Length_1774 transcribed RNA sequence
Unigene0167666	GBGW01000578.1	81.127	355	65	2	3	356	1456	1103	2.98e-76	283	GBGW01000578.1 TSA: Symbiodinium sp. A2 Locus_16004_Transcript_1/1_Confidence_1.000_Length_1506 transcribed RNA sequence
Unigene0051479	GBGW01000354.1	81.121	1552	277	16	2001	3544	6	1549	0.0	1229	GBGW01000354.1 TSA: Symbiodinium sp. A2 Locus_1737_Transcript_1/1_Confidence_1.000_Length_1670 transcribed RNA sequence
Unigene0073303	GBGW01000292.1	81.121	1605	273	24	75	1661	1622	30	0.0	1258	GBGW01000292.1 TSA: Symbiodinium sp. A2 Locus_3041_Transcript_1/1_Confidence_1.000_Length_1729 transcribed RNA sequence
Unigene0073016	GBGW01021894.1	81.119	286	54	0	132	417	300	15	1.54e-59	230	GBGW01021894.1 TSA: Symbiodinium sp. A2 Locus_41081_Transcript_1/1_Confidence_1.000_Length_356 transcribed RNA sequence
Unigene0074143	GBGW01006957.1	81.095	603	103	7	69	664	607	9	1.81e-132	472	GBGW01006957.1 TSA: Symbiodinium sp. A2 Locus_18115_Transcript_1/1_Confidence_1.000_Length_636 transcribed RNA sequence
Unigene0173461	GBGW01000708.1	81.095	1169	205	13	335	1498	158	1315	0.0	920	GBGW01000708.1 TSA: Symbiodinium sp. A2 Locus_8582_Transcript_1/1_Confidence_1.000_Length_1440 transcribed RNA sequence
Unigene0137991	GBGW01002521.1	81.090	624	116	2	571	1193	964	342	3.36e-140	497	GBGW01002521.1 TSA: Symbiodinium sp. A2 Locus_56618_Transcript_1/1_Confidence_1.000_Length_966 transcribed RNA sequence
Unigene0160469	GBGW01003433.1	81.089	349	49	13	1	342	498	836	3.66e-70	263	GBGW01003433.1 TSA: Symbiodinium sp. A2 Locus_1235_Transcript_2/2_Confidence_1.000_Length_857 transcribed RNA sequence
Unigene0073526	GBGW01005768.1	81.085	682	125	4	107	786	9	688	1.94e-153	542	GBGW01005768.1 TSA: Symbiodinium sp. A2 Locus_1921_Transcript_1/1_Confidence_1.000_Length_688 transcribed RNA sequence
Unigene0083906	GBGW01000970.1	81.084	904	163	8	312	1211	913	14	0.0	715	GBGW01000970.1 TSA: Symbiodinium sp. A2 Locus_8762_Transcript_1/1_Confidence_1.000_Length_1326 transcribed RNA sequence
Unigene0066463	GBGW01000265.1	81.081	1406	262	4	589	1992	1	1404	0.0	1120	GBGW01000265.1 TSA: Symbiodinium sp. A2 Locus_1243_Transcript_1/1_Confidence_1.000_Length_1763 transcribed RNA sequence
Unigene0078434	GBGW01047475.1	81.081	185	31	4	708	890	183	1	4.18e-34	145	GBGW01047475.1 TSA: Symbiodinium sp. A2 Locus_14255_Transcript_1/1_Confidence_1.000_Length_226 transcribed RNA sequence
Unigene0113965	GBGW01000998.1	81.081	148	24	3	1113	1258	253	108	7.24e-25	115	GBGW01000998.1 TSA: Symbiodinium sp. A2 Locus_688_Transcript_10/12_Confidence_0.175_Length_1315 transcribed RNA sequence
Unigene0154462	GBGW01000969.1	81.079	1242	220	11	57	1289	92	1327	0.0	977	GBGW01000969.1 TSA: Symbiodinium sp. A2 Locus_14254_Transcript_1/2_Confidence_1.000_Length_1327 transcribed RNA sequence
Unigene0071997	GBGW01004137.1	81.074	745	131	7	1278	2017	1	740	1.25e-166	586	GBGW01004137.1 TSA: Symbiodinium sp. A2 Locus_35_Transcript_1/1_Confidence_1.000_Length_795 transcribed RNA sequence
Unigene0094804	GBGW01001697.1	81.074	1099	204	4	109	1205	1	1097	0.0	874	GBGW01001697.1 TSA: Symbiodinium sp. A2 Locus_4840_Transcript_1/1_Confidence_1.000_Length_1108 transcribed RNA sequence
Unigene0053894	GBGW01004770.1	81.065	338	60	4	259	593	431	95	6.44e-71	267	GBGW01004770.1 TSA: Symbiodinium sp. A2 Locus_24805_Transcript_1/1_Confidence_1.000_Length_748 transcribed RNA sequence
Unigene0064610	GBGW01023684.1	81.065	338	64	0	152	489	1	338	8.06e-72	270	GBGW01023684.1 TSA: Symbiodinium sp. A2 Locus_35467_Transcript_1/1_Confidence_1.000_Length_341 transcribed RNA sequence
Unigene0066476	GBGW01052430.1	81.043	211	38	2	718	927	210	1	1.29e-40	167	GBGW01052430.1 TSA: Symbiodinium sp. A2 Locus_30957_Transcript_1/1_Confidence_1.000_Length_212 transcribed RNA sequence
Unigene0159600	GBGW01016783.1	81.022	274	48	4	161	432	134	405	2.66e-55	215	GBGW01016783.1 TSA: Symbiodinium sp. A2 Locus_6557_Transcript_1/1_Confidence_1.000_Length_410 transcribed RNA sequence
Unigene0087059	GBGW01010500.1	81.003	379	72	0	31	409	452	74	1.09e-81	302	GBGW01010500.1 TSA: Symbiodinium sp. A2 Locus_49154_Transcript_1/1_Confidence_1.000_Length_522 transcribed RNA sequence
Unigene0180406	GBGW01045101.1	80.995	221	36	6	1758	1975	3	220	2.01e-41	171	GBGW01045101.1 TSA: Symbiodinium sp. A2 Locus_49756_Transcript_1/1_Confidence_1.000_Length_233 transcribed RNA sequence
Unigene0098973	GBGW01014429.1	80.986	284	50	4	43	324	388	107	6.75e-58	222	GBGW01014429.1 TSA: Symbiodinium sp. A2 Locus_3515_Transcript_1/1_Confidence_1.000_Length_444 transcribed RNA sequence
Unigene0140425	GBGW01001307.1	80.985	1015	186	6	18	1027	1013	1	0.0	798	GBGW01001307.1 TSA: Symbiodinium sp. A2 Locus_4869_Transcript_1/1_Confidence_1.000_Length_1209 transcribed RNA sequence
Unigene0136537	GBGW01004579.1	80.980	694	128	4	32	723	64	755	2.27e-155	547	GBGW01004579.1 TSA: Symbiodinium sp. A2 Locus_10010_Transcript_1/1_Confidence_1.000_Length_762 transcribed RNA sequence
Unigene0063337	GBGW01050358.1	80.978	184	35	0	418	601	184	1	1.45e-34	147	GBGW01050358.1 TSA: Symbiodinium sp. A2 Locus_59581_Transcript_1/1_Confidence_1.000_Length_217 transcribed RNA sequence
Unigene0087485	GBGW01045001.1	80.973	226	39	4	1346	1569	2	225	4.82e-43	176	GBGW01045001.1 TSA: Symbiodinium sp. A2 Locus_70365_Transcript_1/1_Confidence_1.000_Length_233 transcribed RNA sequence
Unigene0116077	GBGW01004844.1	80.970	536	102	0	9	544	203	738	1.85e-118	425	GBGW01004844.1 TSA: Symbiodinium sp. A2 Locus_20097_Transcript_1/1_Confidence_1.000_Length_743 transcribed RNA sequence
Unigene0026796	GBGW01000789.1	80.966	704	130	4	1251	1952	707	6	5.00e-157	555	GBGW01000789.1 TSA: Symbiodinium sp. A2 Locus_9582_Transcript_8/8_Confidence_0.316_Length_1403 transcribed RNA sequence
Unigene0112447	GBGW01000843.1	80.966	1366	253	5	739	2099	1364	1	0.0	1075	GBGW01000843.1 TSA: Symbiodinium sp. A2 Locus_9078_Transcript_1/1_Confidence_1.000_Length_1373 transcribed RNA sequence
Unigene0044213	GBGW01014318.1	80.952	336	62	2	65	399	376	42	3.81e-70	265	GBGW01014318.1 TSA: Symbiodinium sp. A2 Locus_26970_Transcript_1/1_Confidence_1.000_Length_446 transcribed RNA sequence
Unigene0064986	GBGW01037300.1	80.952	210	40	0	788	997	259	50	1.67e-40	167	GBGW01037300.1 TSA: Symbiodinium sp. A2 Locus_32054_Transcript_1/1_Confidence_1.000_Length_262 transcribed RNA sequence
Unigene0161201	GBGW01008444.1	80.943	530	99	2	651	1179	548	20	4.44e-116	418	GBGW01008444.1 TSA: Symbiodinium sp. A2 Locus_48311_Transcript_1/1_Confidence_1.000_Length_581 transcribed RNA sequence
Unigene0072216	GBGW01005716.1	80.931	451	81	5	1089	1537	7	454	4.08e-96	351	GBGW01005716.1 TSA: Symbiodinium sp. A2 Locus_14997_Transcript_1/1_Confidence_1.000_Length_691 transcribed RNA sequence
Unigene0044626	GBGW01020678.1	80.930	215	37	4	1381	1593	2	214	1.55e-40	167	GBGW01020678.1 TSA: Symbiodinium sp. A2 Locus_21643_Transcript_1/1_Confidence_1.000_Length_368 transcribed RNA sequence
Unigene0084922	GBGW01009995.1	80.930	215	38	1	45	259	112	323	4.05e-41	167	GBGW01009995.1 TSA: Symbiodinium sp. A2 Locus_5224_Transcript_1/1_Confidence_1.000_Length_535 transcribed RNA sequence
Unigene0152034	GBGW01048584.1	80.930	215	41	0	920	1134	216	2	1.31e-41	171	GBGW01048584.1 TSA: Symbiodinium sp. A2 Locus_72485_Transcript_1/1_Confidence_1.000_Length_222 transcribed RNA sequence
Unigene0063018	GBGW01012424.1	80.921	456	85	2	5653	6107	455	1	9.49e-98	359	GBGW01012424.1 TSA: Symbiodinium sp. A2 Locus_17641_Transcript_1/1_Confidence_1.000_Length_480 transcribed RNA sequence
Unigene0087405	GBGW01033810.1	80.916	262	47	3	827	1086	261	1	1.09e-51	204	GBGW01033810.1 TSA: Symbiodinium sp. A2 Locus_9432_Transcript_1/1_Confidence_1.000_Length_277 transcribed RNA sequence
Unigene0016412	GBGW01000034.1	80.915	2536	448	27	79	2586	2584	57	0.0	1969	GBGW01000034.1 TSA: Symbiodinium sp. A2 Locus_1167_Transcript_1/1_Confidence_1.000_Length_2622 transcribed RNA sequence
Unigene0127176	GBGW01034998.1	80.913	241	46	0	956	1196	32	272	1.19e-47	191	GBGW01034998.1 TSA: Symbiodinium sp. A2 Locus_46444_Transcript_1/1_Confidence_1.000_Length_272 transcribed RNA sequence
Unigene0135307	GBGW01005917.1	80.909	550	103	2	54	602	65	613	5.30e-121	433	GBGW01005917.1 TSA: Symbiodinium sp. A2 Locus_13314_Transcript_1/1_Confidence_1.000_Length_681 transcribed RNA sequence
Unigene0054804	GBGW01000050.1	80.886	2166	382	25	52	2198	231	2383	0.0	1677	GBGW01000050.1 TSA: Symbiodinium sp. A2 Locus_2319_Transcript_1/1_Confidence_1.000_Length_2395 transcribed RNA sequence
Unigene0016457	GBGW01035252.1	80.882	204	31	7	2574	2773	3	202	3.87e-36	154	GBGW01035252.1 TSA: Symbiodinium sp. A2 Locus_35569_Transcript_1/1_Confidence_1.000_Length_271 transcribed RNA sequence
Unigene0146219	GBGW01019481.1	80.876	251	40	4	4681	4927	133	379	3.62e-47	191	GBGW01019481.1 TSA: Symbiodinium sp. A2 Locus_72381_Transcript_1/1_Confidence_1.000_Length_379 transcribed RNA sequence
Unigene0062160	GBGW01017684.1	80.840	381	71	2	345	724	2	381	7.49e-80	298	GBGW01017684.1 TSA: Symbiodinium sp. A2 Locus_23784_Transcript_1/1_Confidence_1.000_Length_399 transcribed RNA sequence
Unigene0161434	GBGW01000047.1	80.835	2108	383	18	242	2337	2344	246	0.0	1635	GBGW01000047.1 TSA: Symbiodinium sp. A2 Locus_364_Transcript_2/3_Confidence_0.667_Length_2437 transcribed RNA sequence
Unigene0022229	GBGW01020735.1	80.829	193	33	3	84	273	253	62	1.30e-35	148	GBGW01020735.1 TSA: Symbiodinium sp. A2 Locus_48380_Transcript_1/1_Confidence_1.000_Length_367 transcribed RNA sequence
Unigene0134206	GBGW01000069.1	80.822	1971	356	20	90	2049	1960	1	0.0	1526	GBGW01000069.1 TSA: Symbiodinium sp. A2 Locus_1182_Transcript_2/3_Confidence_0.667_Length_2204 transcribed RNA sequence
Unigene0115561	GBGW01004844.1	80.820	610	117	0	95	704	134	743	1.57e-134	479	GBGW01004844.1 TSA: Symbiodinium sp. A2 Locus_20097_Transcript_1/1_Confidence_1.000_Length_743 transcribed RNA sequence
Unigene0177586	GBGW01001074.1	80.819	1246	226	11	31	1271	1240	3	0.0	965	GBGW01001074.1 TSA: Symbiodinium sp. A2 Locus_1851_Transcript_1/1_Confidence_1.000_Length_1284 transcribed RNA sequence
Unigene0062439	GBGW01006657.1	80.815	589	111	2	34	621	590	3	4.90e-129	460	GBGW01006657.1 TSA: Symbiodinium sp. A2 Locus_886_Transcript_1/1_Confidence_1.000_Length_647 transcribed RNA sequence
Unigene0031318	GBGW01003433.1	80.802	349	60	4	863	1210	573	231	1.05e-70	267	GBGW01003433.1 TSA: Symbiodinium sp. A2 Locus_1235_Transcript_2/2_Confidence_1.000_Length_857 transcribed RNA sequence
Unigene0167663	GBGW01001930.1	80.790	911	165	10	227	1132	71	976	0.0	704	GBGW01001930.1 TSA: Symbiodinium sp. A2 Locus_10804_Transcript_3/3_Confidence_0.714_Length_1060 transcribed RNA sequence
Unigene0074828	GBGW01012298.1	80.785	484	87	6	551	1031	482	2	1.92e-102	374	GBGW01012298.1 TSA: Symbiodinium sp. A2 Locus_53781_Transcript_1/1_Confidence_1.000_Length_482 transcribed RNA sequence
Unigene0164286	GBGW01005608.1	80.781	333	54	9	6	333	369	696	7.71e-67	252	GBGW01005608.1 TSA: Symbiodinium sp. A2 Locus_2381_Transcript_4/5_Confidence_0.607_Length_697 transcribed RNA sequence
Unigene0098746	GBGW01029699.1	80.756	291	56	0	90	380	1	291	7.77e-59	228	GBGW01029699.1 TSA: Symbiodinium sp. A2 Locus_13052_Transcript_1/1_Confidence_1.000_Length_300 transcribed RNA sequence
Unigene0064269	GBGW01047407.1	80.751	213	39	2	1063	1274	10	221	5.11e-40	165	GBGW01047407.1 TSA: Symbiodinium sp. A2 Locus_36095_Transcript_1/1_Confidence_1.000_Length_226 transcribed RNA sequence
Unigene0064270	GBGW01047407.1	80.751	213	39	2	1255	1466	10	221	5.74e-40	165	GBGW01047407.1 TSA: Symbiodinium sp. A2 Locus_36095_Transcript_1/1_Confidence_1.000_Length_226 transcribed RNA sequence
Unigene0095655	GBGW01000430.1	80.749	1548	280	9	524	2066	1604	70	0.0	1192	GBGW01000430.1 TSA: Symbiodinium sp. A2 Locus_482_Transcript_1/1_Confidence_1.000_Length_1606 transcribed RNA sequence
Unigene0156941	GBGW01006785.1	80.741	405	72	6	39	440	594	193	2.25e-84	311	GBGW01006785.1 TSA: Symbiodinium sp. A2 Locus_6369_Transcript_1/1_Confidence_1.000_Length_642 transcribed RNA sequence
Unigene0084452	GBGW01000517.1	80.736	1386	256	9	1220	2600	1	1380	0.0	1070	GBGW01000517.1 TSA: Symbiodinium sp. A2 Locus_1118_Transcript_1/1_Confidence_1.000_Length_1542 transcribed RNA sequence
Unigene0018954	GBGW01006967.1	80.727	633	120	2	938	1569	635	4	2.15e-138	492	GBGW01006967.1 TSA: Symbiodinium sp. A2 Locus_7658_Transcript_1/1_Confidence_1.000_Length_635 transcribed RNA sequence
Unigene0071100	GBGW01009754.1	80.723	83	16	0	367	449	202	284	2.80e-10	65.8	GBGW01009754.1 TSA: Symbiodinium sp. A2 Locus_56298_Transcript_1/1_Confidence_1.000_Length_541 transcribed RNA sequence
Unigene0073011	GBGW01017626.1	80.720	389	73	2	1367	1754	399	12	5.86e-81	302	GBGW01017626.1 TSA: Symbiodinium sp. A2 Locus_71838_Transcript_1/1_Confidence_1.000_Length_399 transcribed RNA sequence
Unigene0128982	GBGW01012887.1	80.720	472	89	2	690	1160	471	1	1.07e-100	366	GBGW01012887.1 TSA: Symbiodinium sp. A2 Locus_15653_Transcript_1/1_Confidence_1.000_Length_471 transcribed RNA sequence
Unigene0064368	GBGW01019211.1	80.697	373	63	8	690	1056	3	372	3.74e-75	281	GBGW01019211.1 TSA: Symbiodinium sp. A2 Locus_41372_Transcript_1/1_Confidence_1.000_Length_382 transcribed RNA sequence
Unigene0076231	GBGW01019202.1	80.695	259	48	2	233	490	120	377	5.07e-51	200	GBGW01019202.1 TSA: Symbiodinium sp. A2 Locus_4663_Transcript_1/1_Confidence_1.000_Length_382 transcribed RNA sequence
Unigene0161435	GBGW01000047.1	80.693	1761	330	10	260	2015	2344	589	0.0	1360	GBGW01000047.1 TSA: Symbiodinium sp. A2 Locus_364_Transcript_2/3_Confidence_0.667_Length_2437 transcribed RNA sequence
Unigene0000871	GBGW01039090.1	80.690	145	14	11	326	469	107	238	7.38e-21	100	GBGW01039090.1 TSA: Symbiodinium sp. A2 Locus_26068_Transcript_1/1_Confidence_1.000_Length_255 transcribed RNA sequence
Unigene0130224	GBGW01026822.1	80.690	290	44	12	262	545	1	284	1.87e-55	215	GBGW01026822.1 TSA: Symbiodinium sp. A2 Locus_20419_Transcript_1/1_Confidence_1.000_Length_318 transcribed RNA sequence
Unigene0052292	GBGW01044564.1	80.687	233	45	0	543	775	235	3	9.35e-45	182	GBGW01044564.1 TSA: Symbiodinium sp. A2 Locus_26977_Transcript_1/1_Confidence_1.000_Length_235 transcribed RNA sequence
Unigene0053720	GBGW01003470.1	80.679	854	151	13	1909	2755	847	1	0.0	651	GBGW01003470.1 TSA: Symbiodinium sp. A2 Locus_5646_Transcript_1/1_Confidence_1.000_Length_852 transcribed RNA sequence
Unigene0115124	GBGW01001635.1	80.678	797	144	10	39	830	58	849	3.36e-174	610	GBGW01001635.1 TSA: Symbiodinium sp. A2 Locus_7645_Transcript_1/1_Confidence_1.000_Length_1122 transcribed RNA sequence
Unigene0187797	GBGW01002097.1	80.676	207	38	2	2	207	519	724	2.99e-39	159	GBGW01002097.1 TSA: Symbiodinium sp. A2 Locus_321_Transcript_5/10_Confidence_0.296_Length_1031 transcribed RNA sequence
Unigene0042956	GBGW01011200.1	80.675	326	63	0	515	840	326	1	1.22e-66	254	GBGW01011200.1 TSA: Symbiodinium sp. A2 Locus_14310_Transcript_1/1_Confidence_1.000_Length_507 transcribed RNA sequence
Unigene0003300	GBGW01051533.1	80.672	119	23	0	88	206	3	121	3.45e-19	93.5	GBGW01051533.1 TSA: Symbiodinium sp. A2 Locus_51971_Transcript_1/1_Confidence_1.000_Length_214 transcribed RNA sequence
Unigene0042637	GBGW01008680.1	80.668	569	106	4	325	891	567	1	3.12e-122	438	GBGW01008680.1 TSA: Symbiodinium sp. A2 Locus_16666_Transcript_1/1_Confidence_1.000_Length_573 transcribed RNA sequence
Unigene0041772	GBGW01009936.1	80.664	512	92	6	3246	3752	3	512	2.04e-107	390	GBGW01009936.1 TSA: Symbiodinium sp. A2 Locus_16698_Transcript_1/1_Confidence_1.000_Length_537 transcribed RNA sequence
Unigene0040325	GBGW01012265.1	80.659	455	82	5	2275	2726	483	32	9.98e-95	348	GBGW01012265.1 TSA: Symbiodinium sp. A2 Locus_2785_Transcript_1/1_Confidence_1.000_Length_483 transcribed RNA sequence
Unigene0121301	GBGW01001186.1	80.658	1246	230	9	1002	2243	1	1239	0.0	955	GBGW01001186.1 TSA: Symbiodinium sp. A2 Locus_299_Transcript_1/1_Confidence_1.000_Length_1244 transcribed RNA sequence
Unigene0096834	GBGW01034818.1	80.657	274	49	4	325	596	2	273	1.92e-53	209	GBGW01034818.1 TSA: Symbiodinium sp. A2 Locus_39419_Transcript_1/1_Confidence_1.000_Length_273 transcribed RNA sequence
Unigene0111597	GBGW01028153.1	80.657	274	46	4	232	500	3	274	5.26e-52	206	GBGW01028153.1 TSA: Symbiodinium sp. A2 Locus_40054_Transcript_1/1_Confidence_1.000_Length_309 transcribed RNA sequence
Unigene0111598	GBGW01028153.1	80.657	274	46	4	232	500	3	274	5.28e-52	206	GBGW01028153.1 TSA: Symbiodinium sp. A2 Locus_40054_Transcript_1/1_Confidence_1.000_Length_309 transcribed RNA sequence
Unigene0082844	GBGW01004113.1	80.655	672	128	2	229	899	10	680	2.56e-146	520	GBGW01004113.1 TSA: Symbiodinium sp. A2 Locus_31846_Transcript_1/1_Confidence_1.000_Length_797 transcribed RNA sequence
Unigene0093223	GBGW01001183.1	80.648	1235	227	11	143	1371	1	1229	0.0	946	GBGW01001183.1 TSA: Symbiodinium sp. A2 Locus_6978_Transcript_1/1_Confidence_1.000_Length_1245 transcribed RNA sequence
Unigene0094252	GBGW01024639.1	80.645	279	52	2	1	278	15	292	9.46e-56	215	GBGW01024639.1 TSA: Symbiodinium sp. A2 Locus_11462_Transcript_1/1_Confidence_1.000_Length_334 transcribed RNA sequence
Unigene0207098	GBGW01000174.1	80.635	315	42	16	2	305	1053	747	4.25e-59	226	GBGW01000174.1 TSA: Symbiodinium sp. A2 Locus_1092_Transcript_1/7_Confidence_0.438_Length_1921 transcribed RNA sequence
Unigene0004825	GBGW01021719.1	80.634	284	50	5	97	378	1	281	1.35e-55	215	GBGW01021719.1 TSA: Symbiodinium sp. A2 Locus_27263_Transcript_1/1_Confidence_1.000_Length_358 transcribed RNA sequence
Unigene0074793	GBGW01001689.1	80.628	1115	206	10	2379	3488	1110	1	0.0	854	GBGW01001689.1 TSA: Symbiodinium sp. A2 Locus_11403_Transcript_1/1_Confidence_1.000_Length_1110 transcribed RNA sequence
Unigene0064318	GBGW01000702.1	80.624	1249	238	4	187	1433	97	1343	0.0	963	GBGW01000702.1 TSA: Symbiodinium sp. A2 Locus_1906_Transcript_2/2_Confidence_1.000_Length_1443 transcribed RNA sequence
